Subject-Type	Subject-Type Count	Subject-Type Distinct Count	Property	Object-Type	Object-Type Count	Object-Type tDistinct_count
http://mo-ld.org/resource/zebrafishmine_RAPD	227	221	mine_voc:\nhasPublication	http://mo-ld.org/resource/zebrafishmine_Publication	227	5
mold_res:\nzebrafishmine_RAPD	222	221	mine_voc:\nhasDataSet	http://mo-ld.org/resource/zebrafishmine_DataSet	222	2
http://mo-ld.org/resource/zebrafishmine_DataSet	222	2	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/zebrafishmine_RAPD	222	221
mold_res:\nzebrafishmine_RAPD	221	221	mine_voc:\nhasSymbol	http://mo-ld.org/mine_type:Symbol	221	221
http://mo-ld.org/resource/zebrafishmine_RAPD	221	221	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/zebrafishmine_OntologyTerm	221	1
http://mo-ld.org/resource/zebrafishmine_RAPD	221	221	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/zebrafishmine_SOTerm	221	1
http://mo-ld.org/resource/zebrafishmine_RAPD	221	221	mine_voc:\nhasOrganism	http://mo-ld.org/resource/zebrafishmine_Organism	221	1
http://mo-ld.org/resource/zebrafishmine_RAPD	221	221	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	221	221
http://mo-ld.org/resource/zebrafishmine_Reagent	220	215	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/zebrafishmine_Reagent	220	220
http://mo-ld.org/resource/zebrafishmine_Clone	220	215	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/zebrafishmine_Reagent	220	220
http://mo-ld.org/resource/zebrafishmine_DNAClone	220	215	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/zebrafishmine_Reagent	220	220
http://mo-ld.org/resource/zebrafishmine_Reagent	220	215	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/zebrafishmine_Clone	220	220
http://mo-ld.org/resource/zebrafishmine_Clone	220	215	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/zebrafishmine_Clone	220	220
http://mo-ld.org/resource/zebrafishmine_DNAClone	220	215	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/zebrafishmine_Clone	220	220
http://mo-ld.org/resource/zebrafishmine_Reagent	220	215	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/zebrafishmine_RNAClone	220	220
http://mo-ld.org/resource/zebrafishmine_Clone	220	215	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/zebrafishmine_RNAClone	220	220
http://mo-ld.org/resource/zebrafishmine_DNAClone	220	215	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/zebrafishmine_RNAClone	220	220
http://mo-ld.org/resource/zebrafishmine_Clone	220	220	mine_voc:\nhasClone	http://mo-ld.org/resource/zebrafishmine_Reagent	220	215
http://mo-ld.org/resource/zebrafishmine_Clone	220	220	mine_voc:\nhasClone	http://mo-ld.org/resource/zebrafishmine_BioEntity	220	215
http://mo-ld.org/resource/zebrafishmine_Reagent	220	220	mine_voc:\nhasClone	http://mo-ld.org/resource/zebrafishmine_Clone	220	215
http://mo-ld.org/resource/zebrafishmine_RNAClone	220	220	mine_voc:\nhasClone	http://mo-ld.org/resource/zebrafishmine_BioEntity	220	215
http://mo-ld.org/resource/zebrafishmine_Reagent	220	220	mine_voc:\nhasClone	http://mo-ld.org/resource/zebrafishmine_BioEntity	220	215
http://mo-ld.org/resource/zebrafishmine_Clone	220	220	mine_voc:\nhasClone	http://mo-ld.org/resource/zebrafishmine_DNAClone	220	215
http://mo-ld.org/resource/zebrafishmine_Clone	220	220	mine_voc:\nhasClone	http://mo-ld.org/resource/zebrafishmine_SequenceFeature	220	215
http://mo-ld.org/resource/zebrafishmine_Clone	220	220	mine_voc:\nhasClone	http://mo-ld.org/resource/zebrafishmine_Clone	220	215
http://mo-ld.org/resource/zebrafishmine_Reagent	220	220	mine_voc:\nhasClone	http://mo-ld.org/resource/zebrafishmine_SequenceFeature	220	215
http://mo-ld.org/resource/zebrafishmine_RNAClone	220	220	mine_voc:\nhasClone	http://mo-ld.org/resource/zebrafishmine_SequenceFeature	220	215
http://mo-ld.org/resource/zebrafishmine_Reagent	220	220	mine_voc:\nhasClone	http://mo-ld.org/resource/zebrafishmine_DNAClone	220	215
http://mo-ld.org/resource/zebrafishmine_RNAClone	220	220	mine_voc:\nhasClone	http://mo-ld.org/resource/zebrafishmine_Clone	220	215
http://mo-ld.org/resource/zebrafishmine_Reagent	220	220	mine_voc:\nhasClone	http://mo-ld.org/resource/zebrafishmine_Reagent	220	215
http://mo-ld.org/resource/zebrafishmine_RNAClone	220	220	mine_voc:\nhasClone	http://mo-ld.org/resource/zebrafishmine_DNAClone	220	215
http://mo-ld.org/resource/zebrafishmine_RNAClone	220	220	mine_voc:\nhasClone	http://mo-ld.org/resource/zebrafishmine_Reagent	220	215
http://mo-ld.org/resource/zebrafishmine_Deletion	200	200	mine_voc:\nhasFeatureZygosity	http://mo-ld.org/mine_type:FeatureZygosity	200	3
http://mo-ld.org/resource/zebrafishmine_GOTerm	188	188	mine_voc:\nhasOrganism	http://mo-ld.org/resource/zebrafishmine_Organism	188	1
mold_res:\nzebrafishmine_Company	184	184	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	184	184
mold_res:\nzebrafishmine_Company	175	175	mine_voc:\nhasUrl	http://mo-ld.org/mine_type:Url	175	174
http://mo-ld.org/resource/zebrafishmine_Company	166	166	mine_voc:\nhasPhone	mine_type:\nPhone	166	165
mold_res:\nzebrafishmine_Genotype	160	158	mine_voc:\nhasSequenceAlteration	mold_res:\nzebrafishmine_ChromosomalDeletion	160	71
http://mo-ld.org/resource/zebrafishmine_ChromosomalDeletion	160	71	mine_voc:\nhasGenotype	http://mo-ld.org/resource/zebrafishmine_Genotype	160	158
mold_res:\nzebrafishmine_Pseudogene	159	159	mine_voc:\nhasDataSet	http://mo-ld.org/resource/zebrafishmine_DataSet	159	2
http://mo-ld.org/resource/zebrafishmine_DataSet	159	2	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/zebrafishmine_Pseudogene	159	159
http://mo-ld.org/resource/zebrafishmine_Pseudogene	159	159	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/zebrafishmine_OntologyTerm	159	1
http://mo-ld.org/resource/zebrafishmine_Pseudogene	159	159	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/zebrafishmine_SOTerm	159	1
http://mo-ld.org/resource/zebrafishmine_Pseudogene	159	159	mine_voc:\nhasOrganism	http://mo-ld.org/resource/zebrafishmine_Organism	159	1
http://mo-ld.org/resource/zebrafishmine_Pseudogene	159	159	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	159	157
mold_res:\nzebrafishmine_Pseudogene	157	157	mine_voc:\nhasSymbol	http://mo-ld.org/mine_type:Symbol	157	157
http://mo-ld.org/resource/zebrafishmine_Publication	154	116	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/zebrafishmine_Indel	154	60
mold_res:\nzebrafishmine_Company	154	154	mine_voc:\nhasEmail	mine_type:\nEmail	154	153
http://mo-ld.org/resource/zebrafishmine_Indel	154	60	mine_voc:\nhasPublication	http://mo-ld.org/resource/zebrafishmine_Publication	154	116
mold_res:\nzebrafishmine_EngineeredForeignGene	153	153	mine_voc:\nhasDataSet	http://mo-ld.org/resource/zebrafishmine_DataSet	153	2
http://mo-ld.org/resource/zebrafishmine_DataSet	153	2	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/zebrafishmine_EngineeredForeignGene	153	153
http://mo-ld.org/resource/zebrafishmine_EngineeredForeignGene	153	153	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/zebrafishmine_OntologyTerm	153	2
http://mo-ld.org/resource/zebrafishmine_EngineeredForeignGene	153	153	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/zebrafishmine_SOTerm	153	2
http://mo-ld.org/resource/zebrafishmine_Company	153	153	mine_voc:\nhasFax	mine_type:\nFax	153	151
http://mo-ld.org/resource/zebrafishmine_EngineeredForeignGene	153	153	mine_voc:\nhasOrganism	http://mo-ld.org/resource/zebrafishmine_Organism	153	1
http://mo-ld.org/resource/zebrafishmine_Publication	147	44	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/zebrafishmine_Pseudogene	147	80
http://mo-ld.org/resource/zebrafishmine_Person	147	146	mine_voc:\nhasCompany	http://mo-ld.org/resource/zebrafishmine_Company	147	71
http://mo-ld.org/resource/zebrafishmine_Pseudogene	147	80	mine_voc:\nhasPublication	http://mo-ld.org/resource/zebrafishmine_Publication	147	44
http://mo-ld.org/resource/zebrafishmine_Company	147	71	mine_voc:\nhasPerson	http://mo-ld.org/resource/zebrafishmine_Person	147	146
mold_res:\nzebrafishmine_SPATIALTerm	145	145	mine_voc:\nhasObsolete	http://mo-ld.org/mine_type:Obsolete	145	1
http://mo-ld.org/resource/zebrafishmine_SPATIALTerm	145	145	mine_voc:\nhasIdentifier	http://mo-ld.org/mine_type:Identifier	145	145
http://mo-ld.org/resource/zebrafishmine_SPATIALTerm	145	145	mine_voc:\nhasOntology	http://mo-ld.org/resource/zebrafishmine_Ontology	145	1
mold_res:\nzebrafishmine_Translocation	143	25	mine_voc:\nhasDataSet	http://mo-ld.org/resource/zebrafishmine_DataSet	143	6
http://mo-ld.org/resource/zebrafishmine_DataSet	143	6	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/zebrafishmine_Translocation	143	25
http://mo-ld.org/resource/zebrafishmine_Antibody	131	131	mine_voc:\nhasLightChainIsotype	mine_type:\nLightChainIsotype	131	2
mold_res:\nzebrafishmine_SPATIALTerm	121	68	mine_voc:\nhasOntologyTermSynonym	http://mo-ld.org/resource/zebrafishmine_OntologyTermSynonym	121	117
http://mo-ld.org/resource/zebrafishmine_SequenceAlteration	120	59	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/zebrafishmine_Gene	120	89
http://mo-ld.org/resource/zebrafishmine_Genotype	114	113	mine_voc:\nhasSequenceAlteration	mold_res:\nzebrafishmine_Indel	114	50
http://mo-ld.org/resource/zebrafishmine_Indel	114	50	mine_voc:\nhasGenotype	http://mo-ld.org/resource/zebrafishmine_Genotype	114	113
http://mo-ld.org/resource/zebrafishmine_SPATIALTerm	113	113	mine_voc:\nhasDescription	http://mo-ld.org/mine_type:Description	113	113
http://mo-ld.org/resource/zebrafishmine_BioEntity	104	58	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/zebrafishmine_Pseudogene	104	91
http://mo-ld.org/resource/zebrafishmine_Reagent	104	58	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/zebrafishmine_Pseudogene	104	91
http://mo-ld.org/resource/zebrafishmine_SequenceFeature	104	58	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/zebrafishmine_Pseudogene	104	91
http://mo-ld.org/resource/zebrafishmine_Clone	104	58	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/zebrafishmine_Pseudogene	104	91
http://mo-ld.org/resource/zebrafishmine_DNAClone	104	58	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/zebrafishmine_Pseudogene	104	91
http://mo-ld.org/resource/zebrafishmine_Pseudogene	104	91	mine_voc:\nhasClone	http://mo-ld.org/resource/zebrafishmine_DNAClone	104	58
http://mo-ld.org/resource/zebrafishmine_Pseudogene	104	91	mine_voc:\nhasClone	http://mo-ld.org/resource/zebrafishmine_BioEntity	104	58
http://mo-ld.org/resource/zebrafishmine_Pseudogene	104	91	mine_voc:\nhasClone	http://mo-ld.org/resource/zebrafishmine_SequenceFeature	104	58
http://mo-ld.org/resource/zebrafishmine_Pseudogene	104	91	mine_voc:\nhasClone	http://mo-ld.org/resource/zebrafishmine_Reagent	104	58
http://mo-ld.org/resource/zebrafishmine_Pseudogene	104	91	mine_voc:\nhasClone	http://mo-ld.org/resource/zebrafishmine_Clone	104	58
http://mo-ld.org/resource/zebrafishmine_CrossReference	100	100	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/zebrafishmine_MorpholinoOligo	100	95
http://mo-ld.org/resource/zebrafishmine_MorpholinoOligo	100	95	mine_voc:\nhasCrossReference	http://mo-ld.org/resource/zebrafishmine_CrossReference	100	100
http://mo-ld.org/resource/zebrafishmine_Synonym	99	99	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/zebrafishmine_Deletion	99	46
http://mo-ld.org/resource/zebrafishmine_Deletion	99	46	mine_voc:\nhasSynonym	http://mo-ld.org/resource/zebrafishmine_Synonym	99	99
mold_res:\nzebrafishmine_ProbeLibrary	98	98	mine_voc:\nhasSpecies	mine_type:\nSpecies	98	1
http://mo-ld.org/resource/zebrafishmine_ProbeLibrary	98	98	mine_voc:\nhasOrganism	http://mo-ld.org/resource/zebrafishmine_Organism	98	1
http://mo-ld.org/resource/zebrafishmine_ProbeLibrary	98	98	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	98	98
mold_res:\nzebrafishmine_EngineeredForeignGene	97	97	mine_voc:\nhasSymbol	http://mo-ld.org/mine_type:Symbol	97	97
http://mo-ld.org/resource/zebrafishmine_EngineeredForeignGene	97	97	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	97	97
http://mo-ld.org/resource/zebrafishmine_Gene	96	73	mine_voc:\nhasSequenceAlteration	http://mo-ld.org/resource/zebrafishmine_ChromosomalDeletion	96	51
http://mo-ld.org/resource/zebrafishmine_Synonym	90	90	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/zebrafishmine_Translocation	90	18
http://mo-ld.org/resource/zebrafishmine_Translocation	90	18	mine_voc:\nhasSynonym	http://mo-ld.org/resource/zebrafishmine_Synonym	90	90
http://mo-ld.org/resource/zebrafishmine_ChromosomalDeletion	83	43	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/zebrafishmine_Gene	83	65
http://mo-ld.org/resource/zebrafishmine_Region	81	81	mine_voc:\nhasOrganism	http://mo-ld.org/resource/zebrafishmine_Organism	81	1
http://mo-ld.org/resource/zebrafishmine_Region	81	81	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	81	80
mold_res:\nzebrafishmine_Region	80	80	mine_voc:\nhasSymbol	http://mo-ld.org/mine_type:Symbol	80	80
http://mo-ld.org/resource/zebrafishmine_ChromosomalDeletion	71	71	mine_voc:\nhasSymbol	http://mo-ld.org/mine_type:Symbol	71	71
http://mo-ld.org/resource/zebrafishmine_ChromosomalDeletion	71	71	mine_voc:\nhasMutagen	http://mo-ld.org/mine_type:Mutagen	71	4
http://mo-ld.org/resource/zebrafishmine_ChromosomalDeletion	71	71	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/zebrafishmine_OntologyTerm	71	1
http://mo-ld.org/resource/zebrafishmine_ChromosomalDeletion	71	71	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/zebrafishmine_SOTerm	71	1
http://mo-ld.org/resource/zebrafishmine_Lab	71	20	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/zebrafishmine_ChromosomalDeletion	71	71
http://mo-ld.org/resource/zebrafishmine_ChromosomalDeletion	71	71	mine_voc:\nhasFeatureId	http://mo-ld.org/mine_type:FeatureId	71	71
http://mo-ld.org/resource/zebrafishmine_ChromosomalDeletion	71	71	mine_voc:\nhasFeatureZygosity	http://mo-ld.org/mine_type:FeatureZygosity	71	3
http://mo-ld.org/resource/zebrafishmine_ChromosomalDeletion	71	71	mine_voc:\nhasMutagee	http://mo-ld.org/mine_type:Mutagee	71	4
http://mo-ld.org/resource/zebrafishmine_ChromosomalDeletion	71	71	mine_voc:\nhasOrganism	http://mo-ld.org/resource/zebrafishmine_Organism	71	1
http://mo-ld.org/resource/zebrafishmine_ChromosomalDeletion	71	71	mine_voc:\nhasFeaturePrefix	http://mo-ld.org/resource/zebrafishmine_FeaturePrefix	71	14
http://mo-ld.org/resource/zebrafishmine_ChromosomalDeletion	71	71	mine_voc:\nhasLab	http://mo-ld.org/resource/zebrafishmine_Lab	71	20
http://mo-ld.org/resource/zebrafishmine_ChromosomalDeletion	71	71	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	71	71
http://mo-ld.org/resource/zebrafishmine_BioEntity	67	51	mine_voc:\nhasSequenceAlteration	mold_res:\nzebrafishmine_Translocation	67	25
http://mo-ld.org/resource/zebrafishmine_SequenceFeature	67	51	mine_voc:\nhasSequenceAlteration	http://mo-ld.org/resource/zebrafishmine_Translocation	67	25
http://mo-ld.org/resource/zebrafishmine_SequenceFeature	60	51	mine_voc:\nhasSequenceAlteration	mold_res:\nzebrafishmine_Indel	60	60
http://mo-ld.org/resource/zebrafishmine_BioEntity	60	51	mine_voc:\nhasSequenceAlteration	http://mo-ld.org/resource/zebrafishmine_Indel	60	60
http://mo-ld.org/resource/zebrafishmine_Gene	60	51	mine_voc:\nhasSequenceAlteration	http://mo-ld.org/resource/zebrafishmine_Indel	60	60
http://mo-ld.org/resource/zebrafishmine_Indel	60	60	mine_voc:\nhasSymbol	http://mo-ld.org/mine_type:Symbol	60	60
http://mo-ld.org/resource/zebrafishmine_Indel	60	60	mine_voc:\nhasMutagen	http://mo-ld.org/mine_type:Mutagen	60	5
http://mo-ld.org/resource/zebrafishmine_Indel	60	60	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/zebrafishmine_OntologyTerm	60	1
http://mo-ld.org/resource/zebrafishmine_Indel	60	60	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/zebrafishmine_SOTerm	60	1
http://mo-ld.org/resource/zebrafishmine_Translocation	60	18	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/zebrafishmine_BioEntity	60	45
http://mo-ld.org/resource/zebrafishmine_Translocation	60	18	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/zebrafishmine_SequenceFeature	60	45
http://mo-ld.org/resource/zebrafishmine_Lab	60	24	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/zebrafishmine_Indel	60	60
http://mo-ld.org/resource/zebrafishmine_Indel	60	60	mine_voc:\nhasFeatureId	http://mo-ld.org/mine_type:FeatureId	60	60
http://mo-ld.org/resource/zebrafishmine_Indel	60	60	mine_voc:\nhasMutagee	http://mo-ld.org/mine_type:Mutagee	60	2
http://mo-ld.org/resource/zebrafishmine_Indel	60	60	mine_voc:\nhasOrganism	http://mo-ld.org/resource/zebrafishmine_Organism	60	1
http://mo-ld.org/resource/zebrafishmine_Indel	60	60	mine_voc:\nhasFeaturePrefix	http://mo-ld.org/resource/zebrafishmine_FeaturePrefix	60	21
http://mo-ld.org/resource/zebrafishmine_Indel	60	60	mine_voc:\nhasLab	http://mo-ld.org/resource/zebrafishmine_Lab	60	24
http://mo-ld.org/resource/zebrafishmine_Indel	60	60	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	60	60
http://mo-ld.org/resource/zebrafishmine_Indel	60	60	mine_voc:\nhasGene	http://mo-ld.org/resource/zebrafishmine_BioEntity	60	51
http://mo-ld.org/resource/zebrafishmine_Indel	60	60	mine_voc:\nhasGene	http://mo-ld.org/resource/zebrafishmine_SequenceFeature	60	51
http://mo-ld.org/resource/zebrafishmine_Indel	60	60	mine_voc:\nhasGene	http://mo-ld.org/resource/zebrafishmine_Gene	60	51
http://mo-ld.org/resource/zebrafishmine_Publication	54	23	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/zebrafishmine_Translocation	54	25
http://mo-ld.org/resource/zebrafishmine_Translocation	54	25	mine_voc:\nhasPublication	http://mo-ld.org/resource/zebrafishmine_Publication	54	23
http://mo-ld.org/resource/zebrafishmine_Indel	50	50	mine_voc:\nhasFeatureZygosity	http://mo-ld.org/mine_type:FeatureZygosity	50	3
mold_res:\nzebrafishmine_DataSource	48	3	mine_voc:\nhasDataSet	mold_res:\nzebrafishmine_DataSet	48	48
http://mo-ld.org/resource/zebrafishmine_DataSet	48	48	mine_voc:\nhasDataSource	http://mo-ld.org/resource/zebrafishmine_DataSource	48	3
http://mo-ld.org/resource/zebrafishmine_SequenceFeature	47	45	mine_voc:\nhasRNAClone	http://mo-ld.org/resource/zebrafishmine_RNAClone	47	40
http://mo-ld.org/resource/zebrafishmine_Gene	47	45	mine_voc:\nhasRNAClone	http://mo-ld.org/resource/zebrafishmine_SequenceFeature	47	40
http://mo-ld.org/resource/zebrafishmine_BioEntity	47	45	mine_voc:\nhasRNAClone	http://mo-ld.org/resource/zebrafishmine_Clone	47	40
http://mo-ld.org/resource/zebrafishmine_SequenceFeature	47	45	mine_voc:\nhasRNAClone	http://mo-ld.org/resource/zebrafishmine_BioEntity	47	40
http://mo-ld.org/resource/zebrafishmine_Gene	47	45	mine_voc:\nhasRNAClone	http://mo-ld.org/resource/zebrafishmine_BioEntity	47	40
http://mo-ld.org/resource/zebrafishmine_BioEntity	47	45	mine_voc:\nhasRNAClone	http://mo-ld.org/resource/zebrafishmine_BioEntity	47	40
http://mo-ld.org/resource/zebrafishmine_SequenceFeature	47	45	mine_voc:\nhasRNAClone	http://mo-ld.org/resource/zebrafishmine_SequenceFeature	47	40
http://mo-ld.org/resource/zebrafishmine_Gene	47	45	mine_voc:\nhasRNAClone	http://mo-ld.org/resource/zebrafishmine_Reagent	47	40
http://mo-ld.org/resource/zebrafishmine_BioEntity	47	45	mine_voc:\nhasRNAClone	http://mo-ld.org/resource/zebrafishmine_Reagent	47	40
http://mo-ld.org/resource/zebrafishmine_BioEntity	47	45	mine_voc:\nhasRNAClone	http://mo-ld.org/resource/zebrafishmine_SequenceFeature	47	40
http://mo-ld.org/resource/zebrafishmine_BioEntity	47	45	mine_voc:\nhasRNAClone	http://mo-ld.org/resource/zebrafishmine_RNAClone	47	40
http://mo-ld.org/resource/zebrafishmine_Gene	47	45	mine_voc:\nhasRNAClone	http://mo-ld.org/resource/zebrafishmine_RNAClone	47	40
http://mo-ld.org/resource/zebrafishmine_SequenceFeature	47	45	mine_voc:\nhasRNAClone	http://mo-ld.org/resource/zebrafishmine_Clone	47	40
http://mo-ld.org/resource/zebrafishmine_Gene	47	45	mine_voc:\nhasRNAClone	http://mo-ld.org/resource/zebrafishmine_Clone	47	40
http://mo-ld.org/resource/zebrafishmine_SequenceFeature	47	45	mine_voc:\nhasRNAClone	http://mo-ld.org/resource/zebrafishmine_Reagent	47	40
http://mo-ld.org/resource/zebrafishmine_Gene	43	34	mine_voc:\nhasSequenceAlteration	mold_res:\nzebrafishmine_Translocation	43	22
http://mo-ld.org/resource/zebrafishmine_OntologySubset	43	43	mine_voc:\nhasDefinition	mine_type:\nDefinition	43	43
http://mo-ld.org/resource/zebrafishmine_OntologySubset	43	43	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	43	43
http://mo-ld.org/resource/zebrafishmine_Translocation	36	15	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/zebrafishmine_Gene	36	28
http://mo-ld.org/resource/zebrafishmine_DataSource	35	35	mine_voc:\nhasUrl	http://mo-ld.org/mine_type:Url	35	30
http://mo-ld.org/resource/zebrafishmine_DataSource	35	35	mine_voc:\nhasDescription	http://mo-ld.org/mine_type:Description	35	33
http://mo-ld.org/resource/zebrafishmine_Genotype	31	31	mine_voc:\nhasSequenceAlteration	http://mo-ld.org/resource/zebrafishmine_Translocation	31	25
http://mo-ld.org/resource/zebrafishmine_Translocation	31	25	mine_voc:\nhasGenotype	http://mo-ld.org/resource/zebrafishmine_Genotype	31	31
http://mo-ld.org/resource/zebrafishmine_PATOTerm	28	28	mine_voc:\nhasOrganism	http://mo-ld.org/resource/zebrafishmine_Organism	28	1
mold_res:\nzebrafishmine_Chromosome	26	26	mine_voc:\nhasDataSet	http://mo-ld.org/resource/zebrafishmine_DataSet	26	1
http://mo-ld.org/resource/zebrafishmine_DataSet	26	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/zebrafishmine_Chromosome	26	26
http://mo-ld.org/resource/zebrafishmine_Chromosome	26	26	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/zebrafishmine_OntologyTerm	26	1
http://mo-ld.org/resource/zebrafishmine_Chromosome	26	26	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/zebrafishmine_SOTerm	26	1
http://mo-ld.org/resource/zebrafishmine_Chromosome	26	26	mine_voc:\nhasOrganism	http://mo-ld.org/resource/zebrafishmine_Organism	26	1
http://mo-ld.org/resource/zebrafishmine_Translocation	25	25	mine_voc:\nhasSymbol	http://mo-ld.org/mine_type:Symbol	25	25
http://mo-ld.org/resource/zebrafishmine_Translocation	25	25	mine_voc:\nhasMutagen	http://mo-ld.org/mine_type:Mutagen	25	3
http://mo-ld.org/resource/zebrafishmine_Translocation	25	25	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/zebrafishmine_OntologyTerm	25	1
http://mo-ld.org/resource/zebrafishmine_Translocation	25	25	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/zebrafishmine_SOTerm	25	1
http://mo-ld.org/resource/zebrafishmine_Lab	25	8	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/zebrafishmine_Translocation	25	25
http://mo-ld.org/resource/zebrafishmine_Translocation	25	25	mine_voc:\nhasFeatureId	http://mo-ld.org/mine_type:FeatureId	25	25
http://mo-ld.org/resource/zebrafishmine_Translocation	25	25	mine_voc:\nhasFeatureZygosity	http://mo-ld.org/mine_type:FeatureZygosity	25	3
http://mo-ld.org/resource/zebrafishmine_Translocation	25	25	mine_voc:\nhasMutagee	http://mo-ld.org/mine_type:Mutagee	25	4
http://mo-ld.org/resource/zebrafishmine_Translocation	25	25	mine_voc:\nhasOrganism	http://mo-ld.org/resource/zebrafishmine_Organism	25	1
http://mo-ld.org/resource/zebrafishmine_Translocation	25	25	mine_voc:\nhasFeaturePrefix	http://mo-ld.org/resource/zebrafishmine_FeaturePrefix	25	9
http://mo-ld.org/resource/zebrafishmine_Translocation	25	25	mine_voc:\nhasLab	http://mo-ld.org/resource/zebrafishmine_Lab	25	8
http://mo-ld.org/resource/zebrafishmine_Translocation	25	25	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	25	25
mold_res:\nzebrafishmine_SimpleSequenceLengthVariation	23	16	mine_voc:\nhasSequenceAlteration	http://mo-ld.org/resource/zebrafishmine_Translocation	23	4
http://mo-ld.org/resource/zebrafishmine_SequenceAlteration	23	16	mine_voc:\nhasSequenceAlteration	http://mo-ld.org/resource/zebrafishmine_Translocation	23	4
http://mo-ld.org/resource/zebrafishmine_Substitution	23	16	mine_voc:\nhasSequenceAlteration	http://mo-ld.org/resource/zebrafishmine_Translocation	23	4
http://mo-ld.org/resource/zebrafishmine_Translocation	23	4	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/zebrafishmine_SequenceAlteration	23	16
http://mo-ld.org/resource/zebrafishmine_Translocation	23	4	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/zebrafishmine_SimpleSequenceLengthVariation	23	16
http://mo-ld.org/resource/zebrafishmine_Translocation	23	4	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/zebrafishmine_Substitution	23	16
mold_res:\nzebrafishmine_ComplexSubstitution	22	4	mine_voc:\nhasDataSet	http://mo-ld.org/resource/zebrafishmine_DataSet	22	7
http://mo-ld.org/resource/zebrafishmine_DataSet	22	7	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/zebrafishmine_ComplexSubstitution	22	4
http://mo-ld.org/resource/zebrafishmine_ProbeLibrary	18	18	mine_voc:\nhasHost	mine_type:\nHost	18	6
