Subject-Type	Subject-Type Count	Subject-Type Distinct Count	Property	Object-Type	Object-Type Count	Object-Type tDistinct_count
http://mo-ld.org/resource/mousemine_Synonym	839	839	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/mousemine_ComplexClusterRegion	839	232
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	839	232	mine_voc:\nhasSynonym	http://mo-ld.org/resource/mousemine_Synonym	839	839
http://mo-ld.org/resource/mousemine_CrossReference	819	819	mine_voc:\nhasBioEntity	mold_res:\nmousemine_ComplexClusterRegion	819	176
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	819	176	mine_voc:\nhasCrossReference	http://mo-ld.org/resource/mousemine_CrossReference	819	819
http://mo-ld.org/resource/mousemine_CrossReference	816	816	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	816	811
http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	816	811	mine_voc:\nhasCrossReference	http://mo-ld.org/resource/mousemine_CrossReference	816	816
http://mo-ld.org/resource/mousemine_CrossReference	794	794	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/mousemine_HeritablePhenotypicMarker	794	696
http://mo-ld.org/resource/mousemine_HeritablePhenotypicMarker	794	696	mine_voc:\nhasCrossReference	http://mo-ld.org/resource/mousemine_CrossReference	794	794
http://mo-ld.org/resource/mousemine_GeneSegment	778	701	mine_voc:\nhasAllele	http://mo-ld.org/resource/mousemine_SequenceCollection	778	778
http://mo-ld.org/resource/mousemine_GeneSegment	778	701	mine_voc:\nhasAllele	http://mo-ld.org/resource/mousemine_Allele	778	778
http://mo-ld.org/resource/mousemine_GeneSegment	778	701	mine_voc:\nhasAllele	http://mo-ld.org/resource/mousemine_BioEntity	778	778
http://mo-ld.org/resource/mousemine_SequenceCollection	778	778	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_GeneSegment	778	701
http://mo-ld.org/resource/mousemine_Allele	778	778	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_GeneSegment	778	701
http://mo-ld.org/resource/mousemine_BioEntity	778	778	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_GeneSegment	778	701
mold_res:\nmousemine_GeneSegment	701	701	mine_voc:\nhasSymbol	http://mo-ld.org/mine_type:Symbol	701	701
http://mo-ld.org/resource/mousemine_GeneSegment	701	701	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	701	701
http://mo-ld.org/resource/mousemine_GeneSegment	700	700	mine_voc:\nhasLocation	http://mo-ld.org/resource/mousemine_Location	700	700
http://mo-ld.org/resource/mousemine_Location	700	700	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/mousemine_GeneSegment	700	700
http://mo-ld.org/resource/mousemine_GeneSegment	700	700	mine_voc:\nhasLength	http://mo-ld.org/mine_type:Length	700	311
http://mo-ld.org/resource/mousemine_GenotypeAllelePair	699	699	mine_voc:\nhasCellLine	http://mo-ld.org/resource/mousemine_BioEntity	699	447
http://mo-ld.org/resource/mousemine_Genotype	699	698	mine_voc:\nhasCellLine	http://mo-ld.org/resource/mousemine_BioEntity	699	447
http://mo-ld.org/resource/mousemine_CrossReference	697	697	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/mousemine_Read	697	527
http://mo-ld.org/resource/mousemine_Read	697	527	mine_voc:\nhasCrossReference	http://mo-ld.org/resource/mousemine_CrossReference	697	697
http://mo-ld.org/resource/mousemine_OntologyAnnotation	689	689	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/mousemine_GeneSegment	689	77
http://mo-ld.org/resource/mousemine_GeneSegment	689	77	mine_voc:\nhasOntologyAnnotation	http://mo-ld.org/resource/mousemine_OntologyAnnotation	689	689
http://mo-ld.org/resource/mousemine_OtherGenomeFeature	648	514	mine_voc:\nhasAllele	http://mo-ld.org/resource/mousemine_SequenceCollection	648	648
http://mo-ld.org/resource/mousemine_OtherGenomeFeature	648	514	mine_voc:\nhasAllele	http://mo-ld.org/resource/mousemine_Allele	648	648
http://mo-ld.org/resource/mousemine_OtherGenomeFeature	648	514	mine_voc:\nhasAllele	http://mo-ld.org/resource/mousemine_BioEntity	648	648
http://mo-ld.org/resource/mousemine_SequenceCollection	648	648	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_OtherGenomeFeature	648	514
http://mo-ld.org/resource/mousemine_Allele	648	648	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_OtherGenomeFeature	648	514
http://mo-ld.org/resource/mousemine_BioEntity	648	648	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_OtherGenomeFeature	648	514
http://mo-ld.org/resource/mousemine_GXDExpression	615	615	mine_voc:\nhasSequenceFeature	mold_res:\nmousemine_PolymorphicPseudogene	615	6
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	615	6	mine_voc:\nhasGXDExpression	http://mo-ld.org/resource/mousemine_GXDExpression	615	615
http://mo-ld.org/resource/mousemine_Synonym	613	613	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	613	196
http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	613	196	mine_voc:\nhasSynonym	http://mo-ld.org/resource/mousemine_Synonym	613	613
http://mo-ld.org/resource/mousemine_GenotypeAllelePair	596	596	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_SequenceCollection	596	303
http://mo-ld.org/resource/mousemine_GenotypeAllelePair	596	596	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	596	303
mold_res:\nmousemine_MGIClusterHasMember	572	572	mine_voc:\nhasDataSet	http://mo-ld.org/resource/mousemine_DataSet	572	1
http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	572	572	mine_voc:\nhasComplexClusterRegion	http://mo-ld.org/resource/mousemine_SequenceFeature	572	89
http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	572	572	mine_voc:\nhasComplexClusterRegion	http://mo-ld.org/resource/mousemine_ComplexClusterRegion	572	89
http://mo-ld.org/resource/mousemine_MGIClusterHasMember	572	572	mine_voc:\nhasComplexClusterRegion	http://mo-ld.org/resource/mousemine_SequenceFeature	572	89
http://mo-ld.org/resource/mousemine_MGIClusterHasMember	572	572	mine_voc:\nhasComplexClusterRegion	http://mo-ld.org/resource/mousemine_ComplexClusterRegion	572	89
http://mo-ld.org/resource/mousemine_MGIClusterHasMember	572	572	mine_voc:\nhasRelationshipTerm	http://mo-ld.org/mine_type:RelationshipTerm	572	2
http://mo-ld.org/resource/mousemine_MGIClusterHasMember	572	572	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_SequenceFeature	572	519
http://mo-ld.org/resource/mousemine_MGIClusterHasMember	572	572	mine_voc:\nhasPublication	http://mo-ld.org/resource/mousemine_Publication	572	34
http://mo-ld.org/resource/mousemine_MGIClusterHasMember	572	572	mine_voc:\nhasEvidenceCode	http://mo-ld.org/mine_type:EvidenceCode	572	1
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	572	89	mine_voc:\nhasMGIClusterHasMember	http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	572	572
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	572	89	mine_voc:\nhasMGIClusterHasMember	http://mo-ld.org/resource/mousemine_MGIClusterHasMember	572	572
http://mo-ld.org/resource/mousemine_MGIClusterHasMember	541	541	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_Gene	541	488
http://mo-ld.org/resource/mousemine_Gene	541	488	mine_voc:\nhasMGIClusterHasMember	http://mo-ld.org/resource/mousemine_MGIClusterHasMember	541	541
http://mo-ld.org/resource/mousemine_Gene	541	488	mine_voc:\nhasMGIClusterHasMember	http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	541	541
mold_res:\nmousemine_OtherGenomeFeature	536	536	mine_voc:\nhasSymbol	http://mo-ld.org/mine_type:Symbol	536	536
http://mo-ld.org/resource/mousemine_OtherGenomeFeature	536	536	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	536	536
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	535	126	mine_voc:\nhasAllele	http://mo-ld.org/resource/mousemine_SequenceCollection	535	535
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	535	126	mine_voc:\nhasAllele	http://mo-ld.org/resource/mousemine_Allele	535	535
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	535	126	mine_voc:\nhasAllele	http://mo-ld.org/resource/mousemine_BioEntity	535	535
http://mo-ld.org/resource/mousemine_SequenceCollection	535	535	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_ComplexClusterRegion	535	126
http://mo-ld.org/resource/mousemine_Allele	535	535	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_ComplexClusterRegion	535	126
http://mo-ld.org/resource/mousemine_BioEntity	535	535	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_ComplexClusterRegion	535	126
http://mo-ld.org/resource/mousemine_MGIClusterHasMember	510	510	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_BioEntity	510	476
http://mo-ld.org/resource/mousemine_GOAnnotation	499	499	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/mousemine_GeneSegment	499	75
http://mo-ld.org/resource/mousemine_GeneSegment	499	75	mine_voc:\nhasOntologyAnnotation	http://mo-ld.org/resource/mousemine_GOAnnotation	499	499
http://mo-ld.org/resource/mousemine_CrossReference	496	496	mine_voc:\nhasBioEntity	mold_res:\nmousemine_PolymorphicPseudogene	496	13
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	496	13	mine_voc:\nhasCrossReference	http://mo-ld.org/resource/mousemine_CrossReference	496	496
http://mo-ld.org/resource/mousemine_SequenceCollection	474	318	mine_voc:\nhasAllele	http://mo-ld.org/resource/mousemine_SequenceCollection	474	474
http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	474	318	mine_voc:\nhasAllele	http://mo-ld.org/resource/mousemine_SequenceCollection	474	474
http://mo-ld.org/resource/mousemine_SequenceCollection	474	318	mine_voc:\nhasAllele	http://mo-ld.org/resource/mousemine_Allele	474	474
http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	474	318	mine_voc:\nhasAllele	http://mo-ld.org/resource/mousemine_Allele	474	474
http://mo-ld.org/resource/mousemine_SequenceCollection	474	318	mine_voc:\nhasAllele	http://mo-ld.org/resource/mousemine_BioEntity	474	474
http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	474	318	mine_voc:\nhasAllele	http://mo-ld.org/resource/mousemine_BioEntity	474	474
http://mo-ld.org/resource/mousemine_SequenceCollection	474	474	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_SequenceCollection	474	318
http://mo-ld.org/resource/mousemine_Allele	474	474	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_SequenceCollection	474	318
http://mo-ld.org/resource/mousemine_BioEntity	474	474	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_SequenceCollection	474	318
http://mo-ld.org/resource/mousemine_SequenceCollection	474	474	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	474	318
http://mo-ld.org/resource/mousemine_Allele	474	474	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	474	318
http://mo-ld.org/resource/mousemine_BioEntity	474	474	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	474	318
http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	418	418	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	418	10
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	399	8	mine_voc:\nhasMGIInteractsWith	http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	399	399
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	399	8	mine_voc:\nhasMGIInteractsWith	http://mo-ld.org/resource/mousemine_MGIInteractsWith	399	399
http://mo-ld.org/resource/mousemine_MGIInteractsWith	399	399	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	399	8
http://mo-ld.org/resource/mousemine_OntologyAnnotation	396	396	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/mousemine_OtherGenomeFeature	396	52
http://mo-ld.org/resource/mousemine_OtherGenomeFeature	396	52	mine_voc:\nhasOntologyAnnotation	http://mo-ld.org/resource/mousemine_OntologyAnnotation	396	396
http://mo-ld.org/resource/mousemine_MGIClusterHasMember	372	372	mine_voc:\nhasComplexClusterRegion	http://mo-ld.org/resource/mousemine_BioEntity	372	55
http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	372	372	mine_voc:\nhasComplexClusterRegion	http://mo-ld.org/resource/mousemine_BioEntity	372	55
http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	357	357	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_GeneSegment	357	103
http://mo-ld.org/resource/mousemine_GXDExpression	357	357	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_OtherGenomeFeature	357	9
http://mo-ld.org/resource/mousemine_OtherGenomeFeature	357	9	mine_voc:\nhasGXDExpression	http://mo-ld.org/resource/mousemine_GXDExpression	357	357
http://mo-ld.org/resource/mousemine_Publication	335	189	mine_voc:\nhasBioEntity	mold_res:\nmousemine_PolymorphicPseudogene	335	13
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	335	13	mine_voc:\nhasPublication	http://mo-ld.org/resource/mousemine_Publication	335	189
http://mo-ld.org/resource/mousemine_GOAnnotation	322	322	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/mousemine_HeritablePhenotypicMarker	322	166
http://mo-ld.org/resource/mousemine_HeritablePhenotypicMarker	322	166	mine_voc:\nhasOntologyAnnotation	http://mo-ld.org/resource/mousemine_GOAnnotation	322	322
mold_res:\nmousemine_ChromosomeStructureVariation	320	320	mine_voc:\nhasSymbol	http://mo-ld.org/mine_type:Symbol	320	315
http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	320	320	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	320	320
http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	303	303	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_ComplexClusterRegion	303	25
http://mo-ld.org/resource/mousemine_GXDExpression	276	276	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_GeneSegment	276	13
http://mo-ld.org/resource/mousemine_GeneSegment	276	13	mine_voc:\nhasGXDExpression	http://mo-ld.org/resource/mousemine_GXDExpression	276	276
http://mo-ld.org/resource/mousemine_MGIExpressesComponent	269	269	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_ComplexClusterRegion	269	15
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	269	15	mine_voc:\nhasMGIExpressesComponent	http://mo-ld.org/resource/mousemine_MGIExpressesComponent	269	269
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	269	15	mine_voc:\nhasMGIExpressesComponent	http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	269	269
http://mo-ld.org/resource/mousemine_GenotypeAllelePair	257	257	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_OtherGenomeFeature	257	62
mold_res:\nmousemine_ComplexClusterRegion	232	232	mine_voc:\nhasDataSet	http://mo-ld.org/resource/mousemine_DataSet	232	1
http://mo-ld.org/resource/mousemine_DataSet	232	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/mousemine_ComplexClusterRegion	232	232
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	232	232	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/mousemine_SOTerm	232	1
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	232	232	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/mousemine_OntologyTerm	232	1
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	232	232	mine_voc:\nhasMgiType	http://mo-ld.org/mine_type:MgiType	232	1
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	232	232	mine_voc:\nhasOrganism	http://mo-ld.org/resource/mousemine_Organism	232	1
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	232	232	mine_voc:\nhasChromosome	http://mo-ld.org/resource/mousemine_Chromosome	232	22
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	232	232	mine_voc:\nhasChromosome	http://mo-ld.org/resource/mousemine_SequenceFeature	232	22
http://mo-ld.org/resource/mousemine_Transgene	230	230	mine_voc:\nhasDescription	http://mo-ld.org/mine_type:Description	230	221
http://mo-ld.org/resource/mousemine_GeneSegment	220	4	mine_voc:\nhasMGIInteractsWith	http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	220	220
http://mo-ld.org/resource/mousemine_GeneSegment	220	4	mine_voc:\nhasMGIInteractsWith	http://mo-ld.org/resource/mousemine_MGIInteractsWith	220	220
http://mo-ld.org/resource/mousemine_MGIInteractsWith	220	220	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_GeneSegment	220	4
http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	220	220	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_OtherGenomeFeature	220	8
http://mo-ld.org/resource/mousemine_OtherGenomeFeature	209	1	mine_voc:\nhasMGIInteractsWith	http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	209	209
http://mo-ld.org/resource/mousemine_OtherGenomeFeature	209	1	mine_voc:\nhasMGIInteractsWith	http://mo-ld.org/resource/mousemine_MGIInteractsWith	209	209
http://mo-ld.org/resource/mousemine_MGIInteractsWith	209	209	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_OtherGenomeFeature	209	1
mold_res:\nmousemine_PseudogenicGeneSegment	196	196	mine_voc:\nhasDataSet	http://mo-ld.org/resource/mousemine_DataSet	196	1
http://mo-ld.org/resource/mousemine_DataSet	196	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	196	196
http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	196	196	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/mousemine_SOTerm	196	1
http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	196	196	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/mousemine_OntologyTerm	196	1
http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	196	196	mine_voc:\nhasMgiType	http://mo-ld.org/mine_type:MgiType	196	1
http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	196	196	mine_voc:\nhasOrganism	http://mo-ld.org/resource/mousemine_Organism	196	1
http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	196	196	mine_voc:\nhasChromosome	http://mo-ld.org/resource/mousemine_Chromosome	196	5
http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	196	196	mine_voc:\nhasChromosome	http://mo-ld.org/resource/mousemine_SequenceFeature	196	5
mold_res:\nmousemine_PseudogenicGeneSegment	194	194	mine_voc:\nhasLocation	http://mo-ld.org/resource/mousemine_Location	194	194
http://mo-ld.org/resource/mousemine_Location	194	194	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	194	194
http://mo-ld.org/resource/mousemine_PseudogenicGeneSegment	194	194	mine_voc:\nhasLength	http://mo-ld.org/mine_type:Length	194	133
http://mo-ld.org/resource/mousemine_DataSource	175	175	mine_voc:\nhasDescription	http://mo-ld.org/mine_type:Description	175	160
mold_res:\nmousemine_OntologyTerm	171	157	mine_voc:\nhasDataSet	http://mo-ld.org/resource/mousemine_DataSet	171	4
http://mo-ld.org/resource/mousemine_GenotypeAllelePair	171	171	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_GeneSegment	171	18
mold_res:\nmousemine_InteractionTerm	167	156	mine_voc:\nhasDataSet	http://mo-ld.org/resource/mousemine_DataSet	167	2
mold_res:\nmousemine_InteractionRegion	163	163	mine_voc:\nhasDataSet	http://mo-ld.org/resource/mousemine_DataSet	163	1
http://mo-ld.org/resource/mousemine_DataSet	163	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/mousemine_InteractionRegion	163	163
http://mo-ld.org/resource/mousemine_InteractionRegion	163	163	mine_voc:\nhasInteractionDetail	http://mo-ld.org/resource/mousemine_InteractionDetail	163	163
http://mo-ld.org/resource/mousemine_InteractionRegion	163	163	mine_voc:\nhasOntologyTerm	http://mo-ld.org/resource/mousemine_InteractionTerm	163	1
http://mo-ld.org/resource/mousemine_InteractionRegion	163	163	mine_voc:\nhasOntologyTerm	http://mo-ld.org/resource/mousemine_OntologyTerm	163	1
http://mo-ld.org/resource/mousemine_InteractionDetail	163	163	mine_voc:\nhasInteractionRegion	http://mo-ld.org/resource/mousemine_InteractionRegion	163	163
http://mo-ld.org/resource/mousemine_InteractionRegion	163	163	mine_voc:\nhasStartStatus	mine_type:\nStartStatus	163	5
http://mo-ld.org/resource/mousemine_InteractionRegion	163	163	mine_voc:\nhasGene	http://mo-ld.org/resource/mousemine_Gene	163	83
http://mo-ld.org/resource/mousemine_InteractionRegion	163	163	mine_voc:\nhasGene	http://mo-ld.org/resource/mousemine_SequenceFeature	163	83
http://mo-ld.org/resource/mousemine_InteractionRegion	163	163	mine_voc:\nhasEndStatus	mine_type:\nEndStatus	163	5
http://mo-ld.org/resource/mousemine_InteractionRegion	151	151	mine_voc:\nhasGene	http://mo-ld.org/resource/mousemine_BioEntity	151	72
http://mo-ld.org/resource/mousemine_HeritablePhenotypicMarker	144	144	mine_voc:\nhasLocation	http://mo-ld.org/resource/mousemine_Location	144	144
http://mo-ld.org/resource/mousemine_Location	144	144	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/mousemine_HeritablePhenotypicMarker	144	144
http://mo-ld.org/resource/mousemine_HeritablePhenotypicMarker	144	144	mine_voc:\nhasLength	http://mo-ld.org/mine_type:Length	144	128
mold_res:\nmousemine_ComplexClusterRegion	128	128	mine_voc:\nhasSymbol	http://mo-ld.org/mine_type:Symbol	128	128
http://mo-ld.org/resource/mousemine_Publication	128	60	mine_voc:\nhasBioEntity	mold_res:\nmousemine_Insertion	128	25
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	128	128	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	128	128
http://mo-ld.org/resource/mousemine_Insertion	128	25	mine_voc:\nhasPublication	http://mo-ld.org/resource/mousemine_Publication	128	60
http://mo-ld.org/resource/mousemine_SequenceCollection	119	119	mine_voc:\nhasLocation	http://mo-ld.org/resource/mousemine_Location	119	119
http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	119	119	mine_voc:\nhasLocation	http://mo-ld.org/resource/mousemine_Location	119	119
http://mo-ld.org/resource/mousemine_Location	119	119	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/mousemine_SequenceCollection	119	119
http://mo-ld.org/resource/mousemine_Location	119	119	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	119	119
http://mo-ld.org/resource/mousemine_SequenceCollection	119	119	mine_voc:\nhasLength	http://mo-ld.org/mine_type:Length	119	83
http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	119	119	mine_voc:\nhasLength	http://mo-ld.org/mine_type:Length	119	83
http://mo-ld.org/resource/mousemine_DataSource	113	113	mine_voc:\nhasUrl	mine_type:\nUrl	113	93
http://mo-ld.org/resource/mousemine_Synonym	112	112	mine_voc:\nhasBioEntity	mold_res:\nmousemine_Insertion	112	25
http://mo-ld.org/resource/mousemine_Insertion	112	25	mine_voc:\nhasSynonym	http://mo-ld.org/resource/mousemine_Synonym	112	112
http://mo-ld.org/resource/mousemine_MGIMutationInvolves	108	108	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_GeneSegment	108	93
http://mo-ld.org/resource/mousemine_GeneSegment	108	93	mine_voc:\nhasMGIMutationInvolves	http://mo-ld.org/resource/mousemine_MGIMutationInvolves	108	108
http://mo-ld.org/resource/mousemine_GeneSegment	108	93	mine_voc:\nhasMGIMutationInvolves	http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	108	108
http://mo-ld.org/resource/mousemine_Synonym	94	94	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	94	13
http://mo-ld.org/resource/mousemine_PolymorphicPseudogene	94	13	mine_voc:\nhasSynonym	http://mo-ld.org/resource/mousemine_Synonym	94	94
http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	86	86	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_QTL	86	11
http://mo-ld.org/resource/mousemine_QTL	83	83	mine_voc:\nhasDescription	http://mo-ld.org/mine_type:Description	83	71
http://mo-ld.org/resource/mousemine_QTL	79	4	mine_voc:\nhasMGIInteractsWith	http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	79	79
http://mo-ld.org/resource/mousemine_QTL	79	4	mine_voc:\nhasMGIInteractsWith	http://mo-ld.org/resource/mousemine_MGIInteractsWith	79	79
http://mo-ld.org/resource/mousemine_MGIInteractsWith	79	79	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_QTL	79	4
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	66	66	mine_voc:\nhasLocation	http://mo-ld.org/resource/mousemine_Location	66	66
http://mo-ld.org/resource/mousemine_Location	66	66	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/mousemine_ComplexClusterRegion	66	66
http://mo-ld.org/resource/mousemine_ComplexClusterRegion	66	66	mine_voc:\nhasLength	http://mo-ld.org/mine_type:Length	66	65
http://mo-ld.org/resource/mousemine_ChromosomeStructureVariation	64	64	mine_voc:\nhasDescription	http://mo-ld.org/mine_type:Description	64	59
mold_res:\nmousemine_InteractionRegion	62	62	mine_voc:\nhasLocation	http://mo-ld.org/resource/mousemine_Location	62	62
http://mo-ld.org/resource/mousemine_Location	62	62	mine_voc:\nhasDataSet	http://mo-ld.org/resource/mousemine_DataSet	62	1
http://mo-ld.org/resource/mousemine_Location	62	62	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/mousemine_InteractionRegion	62	62
http://mo-ld.org/resource/mousemine_OtherGenomeFeature	59	59	mine_voc:\nhasDescription	http://mo-ld.org/mine_type:Description	59	52
http://mo-ld.org/resource/mousemine_MGIMutationInvolves	55	55	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_DNASegment	55	31
http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	55	55	mine_voc:\nhasSequenceFeature	http://mo-ld.org/resource/mousemine_DNASegment	55	31
http://mo-ld.org/resource/mousemine_DNASegment	55	31	mine_voc:\nhasMGIMutationInvolves	http://mo-ld.org/resource/mousemine_MGIMutationInvolves	55	55
http://mo-ld.org/resource/mousemine_DNASegment	55	31	mine_voc:\nhasMGIMutationInvolves	http://mo-ld.org/resource/mousemine_MGIDirectedRelationship	55	55
http://mo-ld.org/resource/mousemine_DNASegment	54	44	mine_voc:\nhasAllele	http://mo-ld.org/resource/mousemine_SequenceCollection	54	54
http://mo-ld.org/resource/mousemine_DNASegment	54	44	mine_voc:\nhasAllele	http://mo-ld.org/resource/mousemine_Allele	54	54
http://mo-ld.org/resource/mousemine_DNASegment	54	44	mine_voc:\nhasAllele	http://mo-ld.org/resource/mousemine_BioEntity	54	54
