Subject-Type	Subject-Type Count	Subject-Type Distinct Count	Property	Object-Type	Object-Type Count	Object-Type tDistinct_count
http://mo-ld.org/resource/humanmine_Interactor	900	900	mine_voc:\nhasType	http://mo-ld.org/mine_type:Type	900	4
http://mo-ld.org/resource/humanmine_Complex	900	349	mine_voc:\nhasInteractor	http://mo-ld.org/resource/humanmine_Interactor	900	900
http://mo-ld.org/resource/humanmine_Interactor	900	900	mine_voc:\nhasBiologicalRole	mine_type:\nBiologicalRole	900	4
http://mo-ld.org/resource/humanmine_Interactor	836	836	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_Protein	836	480
mold_res:\nhumanmine_InteractionRegion	721	721	mine_voc:\nhasLocation	http://mo-ld.org/resource/humanmine_Location	721	721
http://mo-ld.org/resource/humanmine_Interaction	720	720	mine_voc:\nhasComplex	http://mo-ld.org/resource/humanmine_Complex	720	172
http://mo-ld.org/resource/humanmine_Interactor	720	463	mine_voc:\nhasInteraction	http://mo-ld.org/resource/humanmine_Interaction	720	720
http://mo-ld.org/resource/humanmine_Interactor	701	701	mine_voc:\nhasStoichiometry	mine_type:\nStoichiometry	701	9
http://mo-ld.org/resource/humanmine_Protein	664	242	mine_voc:\nhasInteraction	http://mo-ld.org/resource/humanmine_Interaction	664	664
http://mo-ld.org/resource/humanmine_Complex	507	269	mine_voc:\nhasPublication	http://mo-ld.org/resource/humanmine_Publication	507	186
http://mo-ld.org/resource/humanmine_BioEntity	468	468	mine_voc:\nhasTranscript	mold_res:\nhumanmine_TRNA	468	440
http://mo-ld.org/resource/humanmine_Region	468	468	mine_voc:\nhasTranscript	http://mo-ld.org/resource/humanmine_TRNA	468	440
http://mo-ld.org/resource/humanmine_SequenceFeature	468	468	mine_voc:\nhasTranscript	http://mo-ld.org/resource/humanmine_TRNA	468	440
http://mo-ld.org/resource/humanmine_Exon	468	468	mine_voc:\nhasTranscript	http://mo-ld.org/resource/humanmine_TRNA	468	440
http://mo-ld.org/resource/humanmine_TRNA	468	440	mine_voc:\nhasExon	http://mo-ld.org/resource/humanmine_BioEntity	468	468
http://mo-ld.org/resource/humanmine_TRNA	468	440	mine_voc:\nhasExon	http://mo-ld.org/resource/humanmine_Region	468	468
http://mo-ld.org/resource/humanmine_TRNA	468	440	mine_voc:\nhasExon	http://mo-ld.org/resource/humanmine_SequenceFeature	468	468
http://mo-ld.org/resource/humanmine_TRNA	468	440	mine_voc:\nhasExon	http://mo-ld.org/resource/humanmine_Exon	468	468
http://mo-ld.org/resource/humanmine_TRNA	440	440	mine_voc:\nhasDataSet	http://mo-ld.org/resource/humanmine_DataSet	440	1
http://mo-ld.org/resource/humanmine_DataSet	440	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_TRNA	440	440
http://mo-ld.org/resource/humanmine_TRNA	440	440	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/humanmine_OntologyTerm	440	1
http://mo-ld.org/resource/humanmine_TRNA	440	440	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/humanmine_SOTerm	440	1
http://mo-ld.org/resource/humanmine_TRNA	440	440	mine_voc:\nhasOrganism	http://mo-ld.org/resource/humanmine_Organism	440	1
http://mo-ld.org/resource/humanmine_TRNA	440	440	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	440	440
http://mo-ld.org/resource/humanmine_InteractionRegion	439	439	mine_voc:\nhasOntologyTerm	http://mo-ld.org/resource/humanmine_InteractionTerm	439	1
http://mo-ld.org/resource/humanmine_InteractionRegion	439	439	mine_voc:\nhasOntologyTerm	http://mo-ld.org/resource/humanmine_OntologyTerm	439	1
http://mo-ld.org/resource/humanmine_InteractionRegion	439	439	mine_voc:\nhasStartStatus	mine_type:\nStartStatus	439	5
http://mo-ld.org/resource/humanmine_InteractionRegion	439	439	mine_voc:\nhasEndStatus	mine_type:\nEndStatus	439	5
mold_res:\nhumanmine_TRNA	418	418	mine_voc:\nhasLocation	http://mo-ld.org/resource/humanmine_Location	418	418
mold_res:\nhumanmine_VGeneSegment	418	418	mine_voc:\nhasLocation	http://mo-ld.org/resource/humanmine_Location	418	418
http://mo-ld.org/resource/humanmine_VGeneSegment	418	418	mine_voc:\nhasDataSet	http://mo-ld.org/resource/humanmine_DataSet	418	1
http://mo-ld.org/resource/humanmine_Location	418	418	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_TRNA	418	418
http://mo-ld.org/resource/humanmine_DataSet	418	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_VGeneSegment	418	418
http://mo-ld.org/resource/humanmine_Location	418	418	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_VGeneSegment	418	418
http://mo-ld.org/resource/humanmine_TRNA	418	418	mine_voc:\nhasSequence	http://mo-ld.org/resource/humanmine_Sequence	418	418
http://mo-ld.org/resource/humanmine_VGeneSegment	418	418	mine_voc:\nhasSequence	http://mo-ld.org/resource/humanmine_Sequence	418	418
http://mo-ld.org/resource/humanmine_TRNA	418	418	mine_voc:\nhasLength	http://mo-ld.org/mine_type:Length	418	21
http://mo-ld.org/resource/humanmine_VGeneSegment	418	418	mine_voc:\nhasLength	http://mo-ld.org/mine_type:Length	418	198
http://mo-ld.org/resource/humanmine_VGeneSegment	418	418	mine_voc:\nhasOrganism	http://mo-ld.org/resource/humanmine_Organism	418	1
http://mo-ld.org/resource/humanmine_TRNA	418	418	mine_voc:\nhasChromosome	http://mo-ld.org/resource/humanmine_BioEntity	418	22
http://mo-ld.org/resource/humanmine_TRNA	418	418	mine_voc:\nhasChromosome	http://mo-ld.org/resource/humanmine_Chromosome	418	22
http://mo-ld.org/resource/humanmine_TRNA	418	418	mine_voc:\nhasChromosome	http://mo-ld.org/resource/humanmine_Region	418	22
http://mo-ld.org/resource/humanmine_TRNA	418	418	mine_voc:\nhasChromosome	http://mo-ld.org/resource/humanmine_SequenceFeature	418	22
http://mo-ld.org/resource/humanmine_VGeneSegment	418	418	mine_voc:\nhasChromosome	http://mo-ld.org/resource/humanmine_BioEntity	418	7
http://mo-ld.org/resource/humanmine_VGeneSegment	418	418	mine_voc:\nhasChromosome	http://mo-ld.org/resource/humanmine_Chromosome	418	7
http://mo-ld.org/resource/humanmine_VGeneSegment	418	418	mine_voc:\nhasChromosome	http://mo-ld.org/resource/humanmine_Region	418	7
http://mo-ld.org/resource/humanmine_VGeneSegment	418	418	mine_voc:\nhasChromosome	http://mo-ld.org/resource/humanmine_SequenceFeature	418	7
http://mo-ld.org/resource/humanmine_VGeneSegment	418	418	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	418	418
mold_res:\nhumanmine_Complex	349	349	mine_voc:\nhasDataSet	http://mo-ld.org/resource/humanmine_DataSet	349	1
http://mo-ld.org/resource/humanmine_Complex	348	348	mine_voc:\nhasIdentifier	http://mo-ld.org/mine_type:Identifier	348	348
http://mo-ld.org/resource/humanmine_Complex	343	343	mine_voc:\nhasFunction	mine_type:\nFunction	343	249
http://mo-ld.org/resource/humanmine_Complex	332	332	mine_voc:\nhasSystematicName	mine_type:\nSystematicName	332	330
http://mo-ld.org/resource/humanmine_CDNAMatch	262	262	mine_voc:\nhasDataSet	http://mo-ld.org/resource/humanmine_DataSet	262	1
http://mo-ld.org/resource/humanmine_DataSet	262	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_CDNAMatch	262	262
http://mo-ld.org/resource/humanmine_CDNAMatch	262	262	mine_voc:\nhasSequence	http://mo-ld.org/resource/humanmine_Sequence	262	262
http://mo-ld.org/resource/humanmine_CDNAMatch	262	262	mine_voc:\nhasLength	http://mo-ld.org/mine_type:Length	262	149
http://mo-ld.org/resource/humanmine_CDNAMatch	262	262	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/humanmine_OntologyTerm	262	1
http://mo-ld.org/resource/humanmine_CDNAMatch	262	262	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/humanmine_SOTerm	262	1
http://mo-ld.org/resource/humanmine_CDNAMatch	262	262	mine_voc:\nhasOrganism	http://mo-ld.org/resource/humanmine_Organism	262	1
http://mo-ld.org/resource/humanmine_CDNAMatch	262	262	mine_voc:\nhasChromosome	http://mo-ld.org/resource/humanmine_BioEntity	262	24
http://mo-ld.org/resource/humanmine_CDNAMatch	262	262	mine_voc:\nhasChromosome	http://mo-ld.org/resource/humanmine_Chromosome	262	24
http://mo-ld.org/resource/humanmine_CDNAMatch	262	262	mine_voc:\nhasChromosome	http://mo-ld.org/resource/humanmine_Region	262	24
http://mo-ld.org/resource/humanmine_CDNAMatch	262	262	mine_voc:\nhasChromosome	http://mo-ld.org/resource/humanmine_SequenceFeature	262	24
http://mo-ld.org/resource/humanmine_CDNAMatch	262	262	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	262	262
http://mo-ld.org/resource/humanmine_Complex	261	261	mine_voc:\nhasProperties	mine_type:\nProperties	261	165
mold_res:\nhumanmine_InteractionTerm	252	240	mine_voc:\nhasDataSet	http://mo-ld.org/resource/humanmine_DataSet	252	2
mold_res:\nhumanmine_CDNAMatch	236	236	mine_voc:\nhasScoreType	http://mo-ld.org/mine_type:ScoreType	236	1
http://mo-ld.org/resource/humanmine_CDNAMatch	236	236	mine_voc:\nhasScore	http://mo-ld.org/mine_type:Score	236	166
http://mo-ld.org/resource/humanmine_Pathway	186	186	mine_voc:\nhasDescription	http://mo-ld.org/mine_type:Description	186	186
mold_res:\nhumanmine_SmallMolecule	110	10	mine_voc:\nhasLocation	http://mo-ld.org/resource/humanmine_Location	110	110
http://mo-ld.org/resource/humanmine_Interaction	110	110	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_SmallMolecule	110	10
http://mo-ld.org/resource/humanmine_Location	110	110	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_SmallMolecule	110	10
mold_res:\nhumanmine_JGeneSegment	105	105	mine_voc:\nhasLocation	http://mo-ld.org/resource/humanmine_Location	105	105
http://mo-ld.org/resource/humanmine_JGeneSegment	105	105	mine_voc:\nhasDataSet	http://mo-ld.org/resource/humanmine_DataSet	105	1
http://mo-ld.org/resource/humanmine_DataSet	105	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_JGeneSegment	105	105
http://mo-ld.org/resource/humanmine_Location	105	105	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_JGeneSegment	105	105
http://mo-ld.org/resource/humanmine_JGeneSegment	105	105	mine_voc:\nhasSequence	http://mo-ld.org/resource/humanmine_Sequence	105	105
http://mo-ld.org/resource/humanmine_JGeneSegment	105	105	mine_voc:\nhasLength	http://mo-ld.org/mine_type:Length	105	24
http://mo-ld.org/resource/humanmine_JGeneSegment	105	105	mine_voc:\nhasOrganism	http://mo-ld.org/resource/humanmine_Organism	105	1
http://mo-ld.org/resource/humanmine_JGeneSegment	105	105	mine_voc:\nhasChromosome	http://mo-ld.org/resource/humanmine_BioEntity	105	4
http://mo-ld.org/resource/humanmine_JGeneSegment	105	105	mine_voc:\nhasChromosome	http://mo-ld.org/resource/humanmine_Chromosome	105	4
http://mo-ld.org/resource/humanmine_JGeneSegment	105	105	mine_voc:\nhasChromosome	http://mo-ld.org/resource/humanmine_Region	105	4
http://mo-ld.org/resource/humanmine_JGeneSegment	105	105	mine_voc:\nhasChromosome	http://mo-ld.org/resource/humanmine_SequenceFeature	105	4
http://mo-ld.org/resource/humanmine_JGeneSegment	105	105	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	105	105
http://mo-ld.org/resource/humanmine_Interactor	62	62	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_SmallMolecule	62	17
mold_res:\nhumanmine_DataSource	56	21	mine_voc:\nhasDataSet	http://mo-ld.org/resource/humanmine_DataSet	56	56
http://mo-ld.org/resource/humanmine_DataSet	56	56	mine_voc:\nhasDataSource	http://mo-ld.org/resource/humanmine_DataSource	56	21
http://mo-ld.org/resource/humanmine_SmallMolecule	54	10	mine_voc:\nhasInteraction	http://mo-ld.org/resource/humanmine_Interaction	54	54
http://mo-ld.org/resource/humanmine_Chromosome	49	25	mine_voc:\nhasDataSet	http://mo-ld.org/resource/humanmine_DataSet	49	2
http://mo-ld.org/resource/humanmine_DataSet	49	2	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_Chromosome	49	25
mold_res:\nhumanmine_Tissue	46	46	mine_voc:\nhasTissueGroup	mold_res:\nhumanmine_TissueGroup	46	12
http://mo-ld.org/resource/humanmine_TissueGroup	46	12	mine_voc:\nhasTissue	http://mo-ld.org/resource/humanmine_Tissue	46	46
mold_res:\nhumanmine_SOTerm	35	17	mine_voc:\nhasDataSet	http://mo-ld.org/resource/humanmine_DataSet	35	20
mold_res:\nhumanmine_DGeneSegment	32	32	mine_voc:\nhasLocation	http://mo-ld.org/resource/humanmine_Location	32	32
http://mo-ld.org/resource/humanmine_DGeneSegment	32	32	mine_voc:\nhasDataSet	http://mo-ld.org/resource/humanmine_DataSet	32	1
http://mo-ld.org/resource/humanmine_DataSet	32	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_DGeneSegment	32	32
http://mo-ld.org/resource/humanmine_Location	32	32	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_DGeneSegment	32	32
http://mo-ld.org/resource/humanmine_DGeneSegment	32	32	mine_voc:\nhasSequence	http://mo-ld.org/resource/humanmine_Sequence	32	32
http://mo-ld.org/resource/humanmine_DGeneSegment	32	32	mine_voc:\nhasLength	http://mo-ld.org/mine_type:Length	32	15
http://mo-ld.org/resource/humanmine_DGeneSegment	32	32	mine_voc:\nhasOrganism	http://mo-ld.org/resource/humanmine_Organism	32	1
http://mo-ld.org/resource/humanmine_DGeneSegment	32	32	mine_voc:\nhasChromosome	http://mo-ld.org/resource/humanmine_BioEntity	32	2
http://mo-ld.org/resource/humanmine_DGeneSegment	32	32	mine_voc:\nhasChromosome	http://mo-ld.org/resource/humanmine_Chromosome	32	2
http://mo-ld.org/resource/humanmine_DGeneSegment	32	32	mine_voc:\nhasChromosome	http://mo-ld.org/resource/humanmine_Region	32	2
http://mo-ld.org/resource/humanmine_DGeneSegment	32	32	mine_voc:\nhasChromosome	http://mo-ld.org/resource/humanmine_SequenceFeature	32	2
http://mo-ld.org/resource/humanmine_DGeneSegment	32	32	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	32	32
mold_res:\nhumanmine_CGeneSegment	28	28	mine_voc:\nhasLocation	http://mo-ld.org/resource/humanmine_Location	28	28
http://mo-ld.org/resource/humanmine_CGeneSegment	28	28	mine_voc:\nhasDataSet	http://mo-ld.org/resource/humanmine_DataSet	28	1
http://mo-ld.org/resource/humanmine_DataSet	28	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_CGeneSegment	28	28
http://mo-ld.org/resource/humanmine_Location	28	28	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_CGeneSegment	28	28
http://mo-ld.org/resource/humanmine_CGeneSegment	28	28	mine_voc:\nhasSequence	http://mo-ld.org/resource/humanmine_Sequence	28	28
http://mo-ld.org/resource/humanmine_CGeneSegment	28	28	mine_voc:\nhasLength	http://mo-ld.org/mine_type:Length	28	26
http://mo-ld.org/resource/humanmine_CGeneSegment	28	28	mine_voc:\nhasOrganism	http://mo-ld.org/resource/humanmine_Organism	28	1
http://mo-ld.org/resource/humanmine_CGeneSegment	28	28	mine_voc:\nhasChromosome	http://mo-ld.org/resource/humanmine_BioEntity	28	5
http://mo-ld.org/resource/humanmine_CGeneSegment	28	28	mine_voc:\nhasChromosome	http://mo-ld.org/resource/humanmine_Chromosome	28	5
http://mo-ld.org/resource/humanmine_CGeneSegment	28	28	mine_voc:\nhasChromosome	http://mo-ld.org/resource/humanmine_Region	28	5
http://mo-ld.org/resource/humanmine_CGeneSegment	28	28	mine_voc:\nhasChromosome	http://mo-ld.org/resource/humanmine_SequenceFeature	28	5
http://mo-ld.org/resource/humanmine_CGeneSegment	28	28	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	28	28
http://mo-ld.org/resource/humanmine_Chromosome	25	25	mine_voc:\nhasSequence	http://mo-ld.org/resource/humanmine_Sequence	25	25
http://mo-ld.org/resource/humanmine_Chromosome	25	25	mine_voc:\nhasLength	http://mo-ld.org/mine_type:Length	25	25
http://mo-ld.org/resource/humanmine_Chromosome	25	25	mine_voc:\nhasOrganism	http://mo-ld.org/resource/humanmine_Organism	25	1
http://mo-ld.org/resource/humanmine_Chromosome	25	25	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	25	25
http://mo-ld.org/resource/humanmine_Chromosome	24	24	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/humanmine_OntologyTerm	24	1
http://mo-ld.org/resource/humanmine_Chromosome	24	24	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/humanmine_SOTerm	24	1
mold_res:\nhumanmine_GOEvidenceCode	21	21	mine_voc:\nhasCode	mine_type:\nCode	21	21
http://mo-ld.org/resource/humanmine_BioEntity	19	19	mine_voc:\nhasTranscript	mold_res:\nhumanmine_RRNA	19	19
http://mo-ld.org/resource/humanmine_Region	19	19	mine_voc:\nhasTranscript	http://mo-ld.org/resource/humanmine_RRNA	19	19
http://mo-ld.org/resource/humanmine_SequenceFeature	19	19	mine_voc:\nhasTranscript	http://mo-ld.org/resource/humanmine_RRNA	19	19
http://mo-ld.org/resource/humanmine_Exon	19	19	mine_voc:\nhasTranscript	http://mo-ld.org/resource/humanmine_RRNA	19	19
http://mo-ld.org/resource/humanmine_RRNA	19	19	mine_voc:\nhasDataSet	http://mo-ld.org/resource/humanmine_DataSet	19	1
http://mo-ld.org/resource/humanmine_RRNA	19	19	mine_voc:\nhasExon	http://mo-ld.org/resource/humanmine_BioEntity	19	19
http://mo-ld.org/resource/humanmine_RRNA	19	19	mine_voc:\nhasExon	http://mo-ld.org/resource/humanmine_Region	19	19
http://mo-ld.org/resource/humanmine_RRNA	19	19	mine_voc:\nhasExon	http://mo-ld.org/resource/humanmine_SequenceFeature	19	19
http://mo-ld.org/resource/humanmine_RRNA	19	19	mine_voc:\nhasExon	http://mo-ld.org/resource/humanmine_Exon	19	19
http://mo-ld.org/resource/humanmine_DataSet	19	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_RRNA	19	19
http://mo-ld.org/resource/humanmine_RRNA	19	19	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/humanmine_OntologyTerm	19	1
http://mo-ld.org/resource/humanmine_RRNA	19	19	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/humanmine_SOTerm	19	1
http://mo-ld.org/resource/humanmine_RRNA	19	19	mine_voc:\nhasOrganism	http://mo-ld.org/resource/humanmine_Organism	19	1
http://mo-ld.org/resource/humanmine_RRNA	19	19	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	19	19
http://mo-ld.org/resource/humanmine_DataSource	18	18	mine_voc:\nhasUrl	mine_type:\nUrl	18	18
http://mo-ld.org/resource/humanmine_DataSource	18	18	mine_voc:\nhasPublication	http://mo-ld.org/resource/humanmine_Publication	18	18
http://mo-ld.org/resource/humanmine_DataSource	18	18	mine_voc:\nhasDescription	http://mo-ld.org/mine_type:Description	18	18
mold_res:\nhumanmine_RRNA	17	17	mine_voc:\nhasSymbol	http://mo-ld.org/mine_type:Symbol	17	17
http://mo-ld.org/resource/humanmine_RRNA	17	17	mine_voc:\nhasLocation	http://mo-ld.org/resource/humanmine_Location	17	17
http://mo-ld.org/resource/humanmine_SmallMolecule	17	17	mine_voc:\nhasDataSet	http://mo-ld.org/resource/humanmine_DataSet	17	1
http://mo-ld.org/resource/humanmine_Synonym	17	17	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_RRNA	17	17
http://mo-ld.org/resource/humanmine_Location	17	17	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_RRNA	17	17
http://mo-ld.org/resource/humanmine_DataSet	17	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_SmallMolecule	17	17
http://mo-ld.org/resource/humanmine_RRNA	17	17	mine_voc:\nhasSequence	http://mo-ld.org/resource/humanmine_Sequence	17	17
http://mo-ld.org/resource/humanmine_RRNA	17	17	mine_voc:\nhasLength	http://mo-ld.org/mine_type:Length	17	1
http://mo-ld.org/resource/humanmine_RRNA	17	17	mine_voc:\nhasChromosome	http://mo-ld.org/resource/humanmine_BioEntity	17	1
http://mo-ld.org/resource/humanmine_RRNA	17	17	mine_voc:\nhasChromosome	http://mo-ld.org/resource/humanmine_Chromosome	17	1
http://mo-ld.org/resource/humanmine_RRNA	17	17	mine_voc:\nhasChromosome	http://mo-ld.org/resource/humanmine_Region	17	1
http://mo-ld.org/resource/humanmine_RRNA	17	17	mine_voc:\nhasChromosome	http://mo-ld.org/resource/humanmine_SequenceFeature	17	1
http://mo-ld.org/resource/humanmine_SmallMolecule	17	17	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	17	17
http://mo-ld.org/resource/humanmine_RRNA	17	17	mine_voc:\nhasSynonym	http://mo-ld.org/resource/humanmine_Synonym	17	17
http://mo-ld.org/resource/humanmine_Organism	9	9	mine_voc:\nhasTaxonId	mine_type:\nTaxonId	9	9
mold_res:\nhumanmine_Organism	8	8	mine_voc:\nhasGenus	mine_type:\nGenus	8	7
http://mo-ld.org/resource/humanmine_Organism	8	8	mine_voc:\nhasShortName	mine_type:\nShortName	8	8
http://mo-ld.org/resource/humanmine_Organism	8	8	mine_voc:\nhasSpecies	mine_type:\nSpecies	8	8
http://mo-ld.org/resource/humanmine_Organism	7	7	mine_voc:\nhasCommonName	mine_type:\nCommonName	7	7
mold_res:\nhumanmine_Ontology	5	5	mine_voc:\nhasUrl	mine_type:\nUrl	5	5
http://mo-ld.org/resource/humanmine_Interactor	4	4	mine_voc:\nhasAnnotations	mine_type:\nAnnotations	4	2
http://mo-ld.org/resource/humanmine_SmallMolecule	3	3	mine_voc:\nhasOrganism	http://mo-ld.org/resource/humanmine_Organism	3	1
mold_res:\nhumanmine_SnoRNA	2	1	mine_voc:\nhasLocation	http://mo-ld.org/resource/humanmine_Location	2	2
mold_res:\nhumanmine_RNA	2	1	mine_voc:\nhasLocation	http://mo-ld.org/resource/humanmine_Location	2	2
http://mo-ld.org/resource/humanmine_Interaction	2	2	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_NcRNA	2	1
http://mo-ld.org/resource/humanmine_Interaction	2	2	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_Transcript	2	1
http://mo-ld.org/resource/humanmine_Interaction	2	2	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_SnoRNA	2	1
http://mo-ld.org/resource/humanmine_Interaction	2	2	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_RNA	2	1
http://mo-ld.org/resource/humanmine_Location	2	2	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_SnoRNA	2	1
http://mo-ld.org/resource/humanmine_Location	2	2	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_RNA	2	1
mold_res:\nhumanmine_LongTerminalRepeat	1	1	mine_voc:\nhasLocation	http://mo-ld.org/resource/humanmine_Location	1	1
mold_res:\nhumanmine_DLoop	1	1	mine_voc:\nhasDataSet	http://mo-ld.org/resource/humanmine_DataSet	1	1
http://mo-ld.org/resource/humanmine_LongTerminalRepeat	1	1	mine_voc:\nhasDataSet	http://mo-ld.org/resource/humanmine_DataSet	1	1
http://mo-ld.org/resource/humanmine_SnoRNA	1	1	mine_voc:\nhasDataSet	http://mo-ld.org/resource/humanmine_DataSet	1	1
http://mo-ld.org/resource/humanmine_RNA	1	1	mine_voc:\nhasDataSet	http://mo-ld.org/resource/humanmine_DataSet	1	1
http://mo-ld.org/resource/humanmine_DataSet	1	1	mine_voc:\nhasVersion	mine_type:\nVersion	1	1
http://mo-ld.org/resource/humanmine_DataSet	1	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_DLoop	1	1
http://mo-ld.org/resource/humanmine_DataSet	1	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_SnoRNA	1	1
http://mo-ld.org/resource/humanmine_DataSet	1	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_RNA	1	1
http://mo-ld.org/resource/humanmine_Interactor	1	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_NcRNA	1	1
http://mo-ld.org/resource/humanmine_Interactor	1	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_Region	1	1
http://mo-ld.org/resource/humanmine_Interactor	1	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_Transcript	1	1
http://mo-ld.org/resource/humanmine_Interactor	1	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_SequenceFeature	1	1
http://mo-ld.org/resource/humanmine_Interactor	1	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_SnoRNA	1	1
http://mo-ld.org/resource/humanmine_Interactor	1	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_RNA	1	1
http://mo-ld.org/resource/humanmine_DataSet	1	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_LongTerminalRepeat	1	1
http://mo-ld.org/resource/humanmine_Location	1	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/humanmine_LongTerminalRepeat	1	1
http://mo-ld.org/resource/humanmine_LongTerminalRepeat	1	1	mine_voc:\nhasSequence	http://mo-ld.org/resource/humanmine_Sequence	1	1
http://mo-ld.org/resource/humanmine_LongTerminalRepeat	1	1	mine_voc:\nhasLength	http://mo-ld.org/mine_type:Length	1	1
http://mo-ld.org/resource/humanmine_DLoop	1	1	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/humanmine_OntologyTerm	1	1
http://mo-ld.org/resource/humanmine_DLoop	1	1	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/humanmine_SOTerm	1	1
http://mo-ld.org/resource/humanmine_SnoRNA	1	1	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/humanmine_OntologyTerm	1	1
http://mo-ld.org/resource/humanmine_SnoRNA	1	1	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/humanmine_SOTerm	1	1
http://mo-ld.org/resource/humanmine_LongTerminalRepeat	1	1	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/humanmine_OntologyTerm	1	1
http://mo-ld.org/resource/humanmine_LongTerminalRepeat	1	1	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/humanmine_SOTerm	1	1
http://mo-ld.org/resource/humanmine_DLoop	1	1	mine_voc:\nhasOrganism	http://mo-ld.org/resource/humanmine_Organism	1	1
http://mo-ld.org/resource/humanmine_SnoRNA	1	1	mine_voc:\nhasOrganism	http://mo-ld.org/resource/humanmine_Organism	1	1
http://mo-ld.org/resource/humanmine_RNA	1	1	mine_voc:\nhasOrganism	http://mo-ld.org/resource/humanmine_Organism	1	1
http://mo-ld.org/resource/humanmine_LongTerminalRepeat	1	1	mine_voc:\nhasOrganism	http://mo-ld.org/resource/humanmine_Organism	1	1
http://mo-ld.org/resource/humanmine_DataSet	1	1	mine_voc:\nhasUrl	http://mo-ld.org/mine_type:Url	1	1
http://mo-ld.org/resource/humanmine_LongTerminalRepeat	1	1	mine_voc:\nhasChromosome	http://mo-ld.org/resource/humanmine_BioEntity	1	1
