Subject-Type	Subject-Type Count	Subject-Type Distinct Count	Property	Object-Type	Object-Type Count	Object-Type tDistinct_count
http://mo-ld.org/resource/flymine_RegulatoryRegion	15883	15883	mine_voc:\nhasChromosome	http://mo-ld.org/resource/flymine_Chromosome	15883	6
http://mo-ld.org/resource/flymine_RegulatoryRegion	15883	15883	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	15883	15881
http://mo-ld.org/resource/flymine_RegulatoryRegion	15883	15883	mine_voc:\nhasSecondaryIdentifier	http://mo-ld.org/mine_type:SecondaryIdentifier	15883	15879
http://mo-ld.org/resource/flymine_Publication	15826	713	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/flymine_RegulatoryRegion	15826	15802
http://mo-ld.org/resource/flymine_RegulatoryRegion	15826	15802	mine_voc:\nhasPublication	http://mo-ld.org/resource/flymine_Publication	15826	713
http://mo-ld.org/resource/flymine_Synonym	15755	15755	mine_voc:\nhasBioEntity	mold_res:\nflymine_MicroarrayOligo	15755	14438
http://mo-ld.org/resource/flymine_Synonym	15755	15755	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/flymine_Oligo	15755	14438
http://mo-ld.org/resource/flymine_MicroarrayOligo	15755	14438	mine_voc:\nhasSynonym	http://mo-ld.org/resource/flymine_Synonym	15755	15755
http://mo-ld.org/resource/flymine_Oligo	15755	14438	mine_voc:\nhasSynonym	http://mo-ld.org/resource/flymine_Synonym	15755	15755
mold_res:\nflymine_Pathway	14742	928	mine_voc:\nhasGene	http://mo-ld.org/resource/flymine_BioEntity	14742	4010
http://mo-ld.org/resource/flymine_Pathway	14742	928	mine_voc:\nhasGene	http://mo-ld.org/resource/flymine_SequenceFeature	14742	4010
http://mo-ld.org/resource/flymine_Pathway	14742	928	mine_voc:\nhasGene	http://mo-ld.org/resource/flymine_Gene	14742	4010
http://mo-ld.org/resource/flymine_SequenceFeature	14742	4010	mine_voc:\nhasPathway	http://mo-ld.org/resource/flymine_Pathway	14742	928
http://mo-ld.org/resource/flymine_Gene	14742	4010	mine_voc:\nhasPathway	http://mo-ld.org/resource/flymine_Pathway	14742	928
mold_res:\nflymine_MicroarrayOligo	14438	14438	mine_voc:\nhasDataSet	http://mo-ld.org/resource/flymine_DataSet	14438	1
http://mo-ld.org/resource/flymine_DataSet	14438	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/flymine_MicroarrayOligo	14438	14438
http://mo-ld.org/resource/flymine_MicroarrayOligo	14438	14438	mine_voc:\nhasSequence	http://mo-ld.org/resource/flymine_Sequence	14438	14438
http://mo-ld.org/resource/flymine_MicroarrayOligo	14438	14438	mine_voc:\nhasLength	http://mo-ld.org/mine_type:Length	14438	5
http://mo-ld.org/resource/flymine_MicroarrayOligo	14438	14438	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/flymine_OntologyTerm	14438	1
http://mo-ld.org/resource/flymine_MicroarrayOligo	14438	14438	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/flymine_SOTerm	14438	1
http://mo-ld.org/resource/flymine_MicroarrayOligo	14438	14438	mine_voc:\nhasOrganism	http://mo-ld.org/resource/flymine_Organism	14438	1
http://mo-ld.org/resource/flymine_Oligo	14438	14438	mine_voc:\nhasTm	mine_type:\nTm	14438	1184
http://mo-ld.org/resource/flymine_SequenceFeature	14438	14438	mine_voc:\nhasTm	http://mo-ld.org/mine_type:Tm	14438	1184
http://mo-ld.org/resource/flymine_BioEntity	14438	14438	mine_voc:\nhasTm	http://mo-ld.org/mine_type:Tm	14438	1184
http://mo-ld.org/resource/flymine_MicroarrayOligo	14438	14438	mine_voc:\nhasTm	http://mo-ld.org/mine_type:Tm	14438	1184
http://mo-ld.org/resource/flymine_MicroarrayOligo	14438	14438	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	14438	14438
http://mo-ld.org/resource/flymine_RNAiResult	13880	13880	mine_voc:\nhasConditions	mine_type:\nConditions	13880	15
http://mo-ld.org/resource/flymine_Gene	13623	13623	mine_voc:\nhasCytoLocation	http://mo-ld.org/mine_type:CytoLocation	13623	5170
mold_res:\nflymine_ChromosomalDeletion	12965	12965	mine_voc:\nhasSymbol	http://mo-ld.org/mine_type:Symbol	12965	12965
mold_res:\nflymine_ChromosomeStructureVariation	12965	12965	mine_voc:\nhasSymbol	http://mo-ld.org/mine_type:Symbol	12965	12965
http://mo-ld.org/resource/flymine_ChromosomalDeletion	12965	12965	mine_voc:\nhasAvailable	mine_type:\nAvailable	12965	2
http://mo-ld.org/resource/flymine_SequenceCollection	12965	12965	mine_voc:\nhasAvailable	http://mo-ld.org/mine_type:Available	12965	2
http://mo-ld.org/resource/flymine_BioEntity	12965	12965	mine_voc:\nhasAvailable	http://mo-ld.org/mine_type:Available	12965	2
http://mo-ld.org/resource/flymine_SequenceFeature	12965	12965	mine_voc:\nhasAvailable	http://mo-ld.org/mine_type:Available	12965	2
http://mo-ld.org/resource/flymine_ChromosomeStructureVariation	12965	12965	mine_voc:\nhasAvailable	http://mo-ld.org/mine_type:Available	12965	2
http://mo-ld.org/resource/flymine_AnatomyTerm	12662	12662	mine_voc:\nhasDescription	http://mo-ld.org/mine_type:Description	12662	12528
mold_res:\nflymine_GOTerm	12611	9568	mine_voc:\nhasDataSet	http://mo-ld.org/resource/flymine_DataSet	12611	8
http://mo-ld.org/resource/flymine_Publication	11959	6640	mine_voc:\nhasBioEntity	mold_res:\nflymine_NaturalTransposableElement	11959	514
http://mo-ld.org/resource/flymine_NaturalTransposableElement	11959	514	mine_voc:\nhasPublication	http://mo-ld.org/resource/flymine_Publication	11959	6640
mold_res:\nflymine_CRM	11754	11754	mine_voc:\nhasLocation	http://mo-ld.org/resource/flymine_Location	11754	11754
http://mo-ld.org/resource/flymine_CRM	11754	11754	mine_voc:\nhasDataSet	http://mo-ld.org/resource/flymine_DataSet	11754	2
http://mo-ld.org/resource/flymine_Location	11754	11754	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/flymine_CRM	11754	11754
http://mo-ld.org/resource/flymine_DataSet	11754	2	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/flymine_CRM	11754	11754
http://mo-ld.org/resource/flymine_CRM	11754	11754	mine_voc:\nhasSequence	http://mo-ld.org/resource/flymine_Sequence	11754	11754
http://mo-ld.org/resource/flymine_CRM	11754	11754	mine_voc:\nhasLength	http://mo-ld.org/mine_type:Length	11754	2897
http://mo-ld.org/resource/flymine_CRM	11754	11754	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/flymine_OntologyTerm	11754	2
http://mo-ld.org/resource/flymine_CRM	11754	11754	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/flymine_SOTerm	11754	2
http://mo-ld.org/resource/flymine_CRM	11754	11754	mine_voc:\nhasOrganism	http://mo-ld.org/resource/flymine_Organism	11754	1
http://mo-ld.org/resource/flymine_CRM	11754	11754	mine_voc:\nhasChromosome	http://mo-ld.org/resource/flymine_BioEntity	11754	6
http://mo-ld.org/resource/flymine_CRM	11754	11754	mine_voc:\nhasChromosome	http://mo-ld.org/resource/flymine_SequenceFeature	11754	6
http://mo-ld.org/resource/flymine_CRM	11754	11754	mine_voc:\nhasChromosome	http://mo-ld.org/resource/flymine_Chromosome	11754	6
http://mo-ld.org/resource/flymine_CRM	11754	11754	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	11754	11752
http://mo-ld.org/resource/flymine_CRM	11754	11754	mine_voc:\nhasSecondaryIdentifier	http://mo-ld.org/mine_type:SecondaryIdentifier	11754	11754
http://mo-ld.org/resource/flymine_Publication	11673	538	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/flymine_CRM	11673	11673
http://mo-ld.org/resource/flymine_CRM	11673	11673	mine_voc:\nhasPublication	http://mo-ld.org/resource/flymine_Publication	11673	538
http://mo-ld.org/resource/flymine_RegulatoryRegion	11651	11651	mine_voc:\nhasCurated	mine_type:\nCurated	11651	1
http://mo-ld.org/resource/flymine_SequenceFeature	11651	11651	mine_voc:\nhasCurated	http://mo-ld.org/mine_type:Curated	11651	1
http://mo-ld.org/resource/flymine_BioEntity	11651	11651	mine_voc:\nhasCurated	http://mo-ld.org/mine_type:Curated	11651	1
http://mo-ld.org/resource/flymine_CRM	11651	11651	mine_voc:\nhasCurated	http://mo-ld.org/mine_type:Curated	11651	1
mold_res:\nflymine_MicroarrayOligo	11175	11175	mine_voc:\nhasTranscript	http://mo-ld.org/resource/flymine_BioEntity	11175	11148
mold_res:\nflymine_Oligo	11175	11175	mine_voc:\nhasTranscript	http://mo-ld.org/resource/flymine_BioEntity	11175	11148
http://mo-ld.org/resource/flymine_MicroarrayOligo	11175	11175	mine_voc:\nhasTranscript	http://mo-ld.org/resource/flymine_SequenceFeature	11175	11148
http://mo-ld.org/resource/flymine_Oligo	11175	11175	mine_voc:\nhasTranscript	http://mo-ld.org/resource/flymine_SequenceFeature	11175	11148
http://mo-ld.org/resource/flymine_MicroarrayOligo	11175	11175	mine_voc:\nhasTranscript	http://mo-ld.org/resource/flymine_MRNA	11175	11148
http://mo-ld.org/resource/flymine_Oligo	11175	11175	mine_voc:\nhasTranscript	http://mo-ld.org/resource/flymine_MRNA	11175	11148
http://mo-ld.org/resource/flymine_MicroarrayOligo	11175	11175	mine_voc:\nhasTranscript	http://mo-ld.org/resource/flymine_Transcript	11175	11148
http://mo-ld.org/resource/flymine_Oligo	11175	11175	mine_voc:\nhasTranscript	http://mo-ld.org/resource/flymine_Transcript	11175	11148
http://mo-ld.org/resource/flymine_SequenceFeature	11175	11148	mine_voc:\nhasMicroarrayOligo	http://mo-ld.org/resource/flymine_BioEntity	11175	11175
http://mo-ld.org/resource/flymine_MRNA	11175	11148	mine_voc:\nhasMicroarrayOligo	http://mo-ld.org/resource/flymine_BioEntity	11175	11175
http://mo-ld.org/resource/flymine_Transcript	11175	11148	mine_voc:\nhasMicroarrayOligo	http://mo-ld.org/resource/flymine_Oligo	11175	11175
http://mo-ld.org/resource/flymine_SequenceFeature	11175	11148	mine_voc:\nhasMicroarrayOligo	http://mo-ld.org/resource/flymine_Oligo	11175	11175
http://mo-ld.org/resource/flymine_Transcript	11175	11148	mine_voc:\nhasMicroarrayOligo	http://mo-ld.org/resource/flymine_SequenceFeature	11175	11175
http://mo-ld.org/resource/flymine_SequenceFeature	11175	11148	mine_voc:\nhasMicroarrayOligo	http://mo-ld.org/resource/flymine_SequenceFeature	11175	11175
http://mo-ld.org/resource/flymine_BioEntity	11175	11148	mine_voc:\nhasMicroarrayOligo	http://mo-ld.org/resource/flymine_Oligo	11175	11175
http://mo-ld.org/resource/flymine_BioEntity	11175	11148	mine_voc:\nhasMicroarrayOligo	http://mo-ld.org/resource/flymine_SequenceFeature	11175	11175
http://mo-ld.org/resource/flymine_BioEntity	11175	11148	mine_voc:\nhasMicroarrayOligo	http://mo-ld.org/resource/flymine_MicroarrayOligo	11175	11175
http://mo-ld.org/resource/flymine_MRNA	11175	11148	mine_voc:\nhasMicroarrayOligo	http://mo-ld.org/resource/flymine_SequenceFeature	11175	11175
http://mo-ld.org/resource/flymine_SequenceFeature	11175	11148	mine_voc:\nhasMicroarrayOligo	http://mo-ld.org/resource/flymine_MicroarrayOligo	11175	11175
http://mo-ld.org/resource/flymine_MRNA	11175	11148	mine_voc:\nhasMicroarrayOligo	http://mo-ld.org/resource/flymine_Oligo	11175	11175
http://mo-ld.org/resource/flymine_MRNA	11175	11148	mine_voc:\nhasMicroarrayOligo	http://mo-ld.org/resource/flymine_MicroarrayOligo	11175	11175
http://mo-ld.org/resource/flymine_BioEntity	11175	11148	mine_voc:\nhasMicroarrayOligo	http://mo-ld.org/resource/flymine_BioEntity	11175	11175
http://mo-ld.org/resource/flymine_Transcript	11175	11148	mine_voc:\nhasMicroarrayOligo	http://mo-ld.org/resource/flymine_BioEntity	11175	11175
http://mo-ld.org/resource/flymine_Transcript	11175	11148	mine_voc:\nhasMicroarrayOligo	http://mo-ld.org/resource/flymine_MicroarrayOligo	11175	11175
http://mo-ld.org/resource/flymine_OntologyRelation	10676	5338	mine_voc:\nhasOntologyTerm	mold_res:\nflymine_InteractionTerm	10676	1204
http://mo-ld.org/resource/flymine_InteractionTerm	10676	1204	mine_voc:\nhasOntologyRelation	http://mo-ld.org/resource/flymine_OntologyRelation	10676	5338
http://mo-ld.org/resource/flymine_RegulatoryRegion	9402	7754	mine_voc:\nhasGene	http://mo-ld.org/resource/flymine_BioEntity	9402	643
http://mo-ld.org/resource/flymine_RegulatoryRegion	9402	7754	mine_voc:\nhasGene	http://mo-ld.org/resource/flymine_SequenceFeature	9402	643
http://mo-ld.org/resource/flymine_RegulatoryRegion	9402	7754	mine_voc:\nhasGene	http://mo-ld.org/resource/flymine_Gene	9402	643
http://mo-ld.org/resource/flymine_ChromosomalDeletion	8683	8683	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	8683	8683
http://mo-ld.org/resource/flymine_OntologyRelation	8512	4256	mine_voc:\nhasOntologyTerm	mold_res:\nflymine_CVTerm	8512	752
http://mo-ld.org/resource/flymine_CVTerm	8512	752	mine_voc:\nhasOntologyRelation	http://mo-ld.org/resource/flymine_OntologyRelation	8512	4256
http://mo-ld.org/resource/flymine_TransposableElementInsertionSite	8206	8206	mine_voc:\nhasCytoLocation	http://mo-ld.org/mine_type:CytoLocation	8206	3692
http://mo-ld.org/resource/flymine_Allele	7870	7870	mine_voc:\nhasAlleleClass	mine_type:\nAlleleClass	7870	94
http://mo-ld.org/resource/flymine_BioEntity	7870	7870	mine_voc:\nhasAlleleClass	http://mo-ld.org/mine_type:AlleleClass	7870	94
http://mo-ld.org/resource/flymine_SequenceCollection	7870	7870	mine_voc:\nhasAlleleClass	http://mo-ld.org/mine_type:AlleleClass	7870	94
http://mo-ld.org/resource/flymine_SequenceFeature	7736	589	mine_voc:\nhasRegulatoryRegion	http://mo-ld.org/resource/flymine_BioEntity	7736	7736
http://mo-ld.org/resource/flymine_Gene	7736	589	mine_voc:\nhasRegulatoryRegion	http://mo-ld.org/resource/flymine_RegulatoryRegion	7736	7736
http://mo-ld.org/resource/flymine_Gene	7736	589	mine_voc:\nhasRegulatoryRegion	http://mo-ld.org/resource/flymine_BioEntity	7736	7736
http://mo-ld.org/resource/flymine_Gene	7736	589	mine_voc:\nhasRegulatoryRegion	http://mo-ld.org/resource/flymine_SequenceFeature	7736	7736
http://mo-ld.org/resource/flymine_SequenceFeature	7736	589	mine_voc:\nhasRegulatoryRegion	http://mo-ld.org/resource/flymine_SequenceFeature	7736	7736
http://mo-ld.org/resource/flymine_BioEntity	7736	589	mine_voc:\nhasRegulatoryRegion	http://mo-ld.org/resource/flymine_SequenceFeature	7736	7736
http://mo-ld.org/resource/flymine_BioEntity	7736	589	mine_voc:\nhasRegulatoryRegion	http://mo-ld.org/resource/flymine_RegulatoryRegion	7736	7736
http://mo-ld.org/resource/flymine_SequenceFeature	7736	589	mine_voc:\nhasRegulatoryRegion	http://mo-ld.org/resource/flymine_RegulatoryRegion	7736	7736
http://mo-ld.org/resource/flymine_BioEntity	7736	589	mine_voc:\nhasRegulatoryRegion	http://mo-ld.org/resource/flymine_BioEntity	7736	7736
http://mo-ld.org/resource/flymine_BioEntity	7106	7106	mine_voc:\nhasTranscript	mold_res:\nflymine_TRNA	7106	3493
http://mo-ld.org/resource/flymine_SequenceFeature	7106	7106	mine_voc:\nhasTranscript	http://mo-ld.org/resource/flymine_TRNA	7106	3493
http://mo-ld.org/resource/flymine_Reporter	6689	6689	mine_voc:\nhasControlType	mine_type:\nControlType	6689	3
mold_res:\nflymine_TransposableElement	6153	6153	mine_voc:\nhasSymbol	http://mo-ld.org/mine_type:Symbol	6153	6153
http://mo-ld.org/resource/flymine_TransposableElement	6153	6153	mine_voc:\nhasDataSet	http://mo-ld.org/resource/flymine_DataSet	6153	12
http://mo-ld.org/resource/flymine_DataSet	6153	12	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/flymine_TransposableElement	6153	6153
http://mo-ld.org/resource/flymine_TransposableElement	6153	6153	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/flymine_OntologyTerm	6153	2
http://mo-ld.org/resource/flymine_TransposableElement	6153	6153	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/flymine_SOTerm	6153	2
http://mo-ld.org/resource/flymine_TransposableElement	6153	6153	mine_voc:\nhasOrganism	http://mo-ld.org/resource/flymine_Organism	6153	12
http://mo-ld.org/resource/flymine_TransposableElement	6153	6153	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	6153	6153
http://mo-ld.org/resource/flymine_TransposableElement	6153	6153	mine_voc:\nhasSecondaryIdentifier	http://mo-ld.org/mine_type:SecondaryIdentifier	6153	6153
mold_res:\nflymine_ChromosomeBand	5990	5990	mine_voc:\nhasDataSet	http://mo-ld.org/resource/flymine_DataSet	5990	1
http://mo-ld.org/resource/flymine_DataSet	5990	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/flymine_ChromosomeBand	5990	5990
http://mo-ld.org/resource/flymine_ChromosomeBand	5990	5990	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/flymine_OntologyTerm	5990	1
http://mo-ld.org/resource/flymine_ChromosomeBand	5990	5990	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/flymine_SOTerm	5990	1
http://mo-ld.org/resource/flymine_ChromosomeBand	5990	5990	mine_voc:\nhasOrganism	http://mo-ld.org/resource/flymine_Organism	5990	1
http://mo-ld.org/resource/flymine_ChromosomeBand	5990	5990	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	5990	5990
http://mo-ld.org/resource/flymine_GOEvidence	5959	5555	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/flymine_BioEntity	5959	1546
http://mo-ld.org/resource/flymine_GOEvidence	5895	5492	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/flymine_SequenceFeature	5895	1509
http://mo-ld.org/resource/flymine_GOEvidence	5895	5492	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/flymine_Gene	5895	1509
http://mo-ld.org/resource/flymine_ChromosomeBand	5770	5770	mine_voc:\nhasLength	http://mo-ld.org/mine_type:Length	5770	4118
mold_res:\nflymine_ChromosomeBand	5728	5728	mine_voc:\nhasLocation	http://mo-ld.org/resource/flymine_Location	5728	5728
http://mo-ld.org/resource/flymine_Location	5728	5728	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/flymine_ChromosomeBand	5728	5728
http://mo-ld.org/resource/flymine_ChromosomeBand	5728	5728	mine_voc:\nhasChromosome	http://mo-ld.org/resource/flymine_BioEntity	5728	6
http://mo-ld.org/resource/flymine_ChromosomeBand	5728	5728	mine_voc:\nhasChromosome	http://mo-ld.org/resource/flymine_SequenceFeature	5728	6
http://mo-ld.org/resource/flymine_ChromosomeBand	5728	5728	mine_voc:\nhasChromosome	http://mo-ld.org/resource/flymine_Chromosome	5728	6
http://mo-ld.org/resource/flymine_TransposableElement	5561	5561	mine_voc:\nhasLength	http://mo-ld.org/mine_type:Length	5561	1991
http://mo-ld.org/resource/flymine_TransposableElement	5554	5554	mine_voc:\nhasLocation	http://mo-ld.org/resource/flymine_Location	5554	5554
http://mo-ld.org/resource/flymine_Location	5554	5554	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/flymine_TransposableElement	5554	5554
http://mo-ld.org/resource/flymine_TransposableElement	5554	5554	mine_voc:\nhasSequence	http://mo-ld.org/resource/flymine_Sequence	5554	5554
http://mo-ld.org/resource/flymine_TransposableElement	5554	5554	mine_voc:\nhasChromosome	http://mo-ld.org/resource/flymine_BioEntity	5554	12
http://mo-ld.org/resource/flymine_TransposableElement	5554	5554	mine_voc:\nhasChromosome	http://mo-ld.org/resource/flymine_SequenceFeature	5554	12
http://mo-ld.org/resource/flymine_TransposableElement	5554	5554	mine_voc:\nhasChromosome	http://mo-ld.org/resource/flymine_Chromosome	5554	12
http://mo-ld.org/resource/flymine_NaturalTransposableElement	5435	124	mine_voc:\nhasTransposableElement	http://mo-ld.org/resource/flymine_TransposableElement	5435	5435
http://mo-ld.org/resource/flymine_SequenceFeature	5435	124	mine_voc:\nhasTransposableElement	http://mo-ld.org/resource/flymine_BioEntity	5435	5435
http://mo-ld.org/resource/flymine_TransposableElement	5435	124	mine_voc:\nhasTransposableElement	http://mo-ld.org/resource/flymine_TransposableElement	5435	5435
http://mo-ld.org/resource/flymine_NaturalTransposableElement	5435	124	mine_voc:\nhasTransposableElement	http://mo-ld.org/resource/flymine_BioEntity	5435	5435
http://mo-ld.org/resource/flymine_SequenceFeature	5435	124	mine_voc:\nhasTransposableElement	http://mo-ld.org/resource/flymine_SequenceFeature	5435	5435
http://mo-ld.org/resource/flymine_TransposableElement	5435	124	mine_voc:\nhasTransposableElement	http://mo-ld.org/resource/flymine_SequenceFeature	5435	5435
http://mo-ld.org/resource/flymine_BioEntity	5435	124	mine_voc:\nhasTransposableElement	http://mo-ld.org/resource/flymine_SequenceFeature	5435	5435
http://mo-ld.org/resource/flymine_TransposableElement	5435	124	mine_voc:\nhasTransposableElement	http://mo-ld.org/resource/flymine_BioEntity	5435	5435
http://mo-ld.org/resource/flymine_NaturalTransposableElement	5435	124	mine_voc:\nhasTransposableElement	http://mo-ld.org/resource/flymine_SequenceFeature	5435	5435
